evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
1400,1400,0.18494166866186068,0.9,-2.4177735967933263,0.0,-3.439807663369269,1.6098062609306272,proximity,0.1558383972667191,0.206792828685259,7,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272]","[0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068]","[500,500,500,500,500,500,500]","[0.206394422310757,0.21077689243027892,0.2060358565737052,0.2104183266932271,0.2030876494023905,0.206792828685259,0.2106175298804781]","[-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263]","[200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.198583038046653,0.16750464058401693,0.1611683621074982,0.13590286661567152,0.11183665936370313,0.1558383972667191,0.11282418935938948]","[4049269753306097070,8247637756948987603,-6369040897162469316,-2384475223052962465,-5581168306762597547,-352591117132907299,4586237522007106558]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
1400,1400,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.008862933184351995,0.06960159362549798,2,"[0.1,0.1]","[5.0,5.0]","[0.28660838498406316,0.28660838498406316]","[500,500]","[0.06878486055776897,0.07041832669322698]","[10.0,10.0]","[200,200]","[random,random]","[0.00770153216148084,0.010024334207223151]","[-8783494273684688963,-5727161348672707415]","[0.0,0.0]","[-1.3062485903883836,-1.3062485903883836]","[100,100]","[20,20]"
1400,1400,0.41912625810483517,0.9,3.3675531212050576,0.0,-8.364626421772655,0.4300289802799259,proximity,0.13572571001387662,0.2940836653386453,9,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[0.4300289802799259,0.4300289802799259,0.4300289802799259,0.4300289802799259,0.4300289802799259,0.4300289802799259,0.4300289802799259,0.4300289802799259,0.4300289802799259]","[0.41912625810483517,0.41912625810483517,0.41912625810483517,0.41912625810483517,0.41912625810483517,0.41912625810483517,0.41912625810483517,0.41912625810483517,0.41912625810483517]","[500,500,500,500,500,500,500,500,500]","[0.2918525896414341,0.29217131474103575,0.2940836653386453,0.2983466135458165,0.3020119521912352,0.30332669322709127,0.3085059760956179,0.2922908366533863,0.29197211155378455]","[3.3675531212050576,3.3675531212050576,3.3675531212050576,3.3675531212050576,3.3675531212050576,3.3675531212050576,3.3675531212050576,3.3675531212050576,3.3675531212050576]","[200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.1128080516709069,0.13572571001387662,0.13491281660764454,0.17111032602260823,0.1256178017413972,0.18806332119669966,0.1785682846361043,0.11417336277808571,0.13790253874411018]","[3827886421301108980,-4622378830215235879,3980903804233005783,2305475759991532726,587663889404080770,-5615494552346382267,994762568036557549,-7902591670271988115,6730877132790707334]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-8.364626421772655,-8.364626421772655,-8.364626421772655,-8.364626421772655,-8.364626421772655,-8.364626421772655,-8.364626421772655,-8.364626421772655,-8.364626421772655]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
1400,1400,0.26467067034417513,0.1,9.983123386299244,5.0,-1.907301920754028,5.0,random,0.07286040640569441,0.013366533864541896,5,"[0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0]","[0.26467067034417513,0.26467067034417513,0.26467067034417513,0.26467067034417513,0.26467067034417513]","[500,500,500,500,500]","[0.004362549800797005,0.021653386454183188,0.009820717131474116,0.029541832669322726,0.013366533864541896]","[9.983123386299244,9.983123386299244,9.983123386299244,9.983123386299244,9.983123386299244]","[200,200,200,200,200]","[random,random,random,random,random]","[0.07286040640569441,0.1368606543036749,0.04914421732191376,0.06428740971751162,0.12459347783366068]","[206090589691880429,6376577592356807459,-4857566456687084851,-2151261116146081089,4310844088281016753]","[5.0,5.0,5.0,5.0,5.0]","[-1.907301920754028,-1.907301920754028,-1.907301920754028,-1.907301920754028,-1.907301920754028]","[100,100,100,100,100]","[20,20,20,20,20]"
1400,1400,0.2517643651828051,0.1,9.04406011422532,5.0,-1.3264546918788742,3.817291929954245,proximity,0.052700700090561464,0.006972111553784924,2,"[0.1,0.1]","[3.817291929954245,3.817291929954245]","[0.2517643651828051,0.2517643651828051]","[500,500]","[0.004920318725099654,0.009023904382470194]","[9.04406011422532,9.04406011422532]","[200,200]","[proximity,proximity]","[0.08119572043264678,0.02420567974847615]","[1899020526998135589,-4566189755225527322]","[5.0,5.0]","[-1.3264546918788742,-1.3264546918788742]","[100,100]","[20,20]"
1400,1400,0.2586562103311104,0.9,-3.4157521628260934,0.0,-3.471765256268707,4.001233931759112,proximity,0.1622947946218265,0.006474103585657365,3,"[0.9,0.9,0.9]","[4.001233931759112,4.001233931759112,4.001233931759112]","[0.2586562103311104,0.2586562103311104,0.2586562103311104]","[500,500,500]","[0.003685258964143484,0.006474103585657365,0.010418326693226981]","[-3.4157521628260934,-3.4157521628260934,-3.4157521628260934]","[200,200,200]","[proximity,proximity,proximity]","[0.13402522858939558,0.19165861649778815,0.1622947946218265]","[7148321613554101422,5656712453406045144,92075919847599729]","[0.0,0.0,0.0]","[-3.471765256268707,-3.471765256268707,-3.471765256268707]","[100,100,100]","[20,20,20]"
1400,1400,0.24895703487764553,0.1,8.618270262048608,0.0,-1.3542733756318839,4.104047818037766,random,0.0355631256456595,0.026235059760956025,5,"[0.1,0.1,0.1,0.1,0.1]","[4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766]","[0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553]","[500,500,500,500,500]","[0.02655378486055779,0.014203187250996036,0.03280876494023921,0.01834661354581668,0.026235059760956025]","[8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608]","[200,200,200,200,200]","[random,random,random,random,random]","[0.02094109613096984,0.07743684517777466,0.0355631256456595,6.071497032987816E-4,0.052607811228550905]","[-7020325877160332032,3966703050103172084,6714833607924526254,4833564110870261541,-5801285693507424730]","[0.0,0.0,0.0,0.0,0.0]","[-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839]","[100,100,100,100,100]","[20,20,20,20,20]"
1400,1400,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.031363515503845585,0.030059760956175213,5,"[0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200]","[random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218]","[0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100]","[20,20,20,20,20]"
1400,1400,0.25841896049680624,0.1,6.674237354652455,5.0,0.0666255863278824,4.253880526316767,proximity,0.07816732321264358,0.001972111553784933,2,"[0.1,0.1]","[4.253880526316767,4.253880526316767]","[0.25841896049680624,0.25841896049680624]","[500,500]","[0.0018127490039840377,0.0021314741035858287]","[6.674237354652455,6.674237354652455]","[200,200]","[proximity,proximity]","[0.09485941813726623,0.06147522828802093]","[3344844696585156483,6680154528057863598]","[5.0,5.0]","[0.0666255863278824,0.0666255863278824]","[100,100]","[20,20]"
1400,1400,0.2598710758678063,0.9,-1.5737408180486678,0.0,-4.4140807594633795,1.9405407739733542,proximity,0.1839342040121783,0.004243027888446244,3,"[0.9,0.9,0.9]","[1.9405407739733542,1.9405407739733542,1.9405407739733542]","[0.2598710758678063,0.2598710758678063,0.2598710758678063]","[500,500,500]","[0.004243027888446244,0.0021314741035857454,0.025039840637450267]","[-1.5737408180486678,-1.5737408180486678,-1.5737408180486678]","[200,200,200]","[proximity,proximity,proximity]","[0.028622359574529577,0.2093712739920871,0.1839342040121783]","[7012994981912947065,-6912246071808023756,2333256730187836463]","[0.0,0.0,0.0]","[-4.4140807594633795,-4.4140807594633795,-4.4140807594633795]","[100,100,100]","[20,20,20]"
1400,1400,0.25083639256260726,0.1,8.479991517960134,0.0,-1.4445279879451807,4.016808725601201,random,0.016613334723797335,0.0168326693227092,2,"[0.1,0.1]","[4.016808725601201,4.016808725601201]","[0.25083639256260726,0.25083639256260726]","[500,500]","[0.012370517928286862,0.02129482071713154]","[8.479991517960134,8.479991517960134]","[200,200]","[random,random]","[0.0013953242153464385,0.03183134523224823]","[875756791882692550,-2186470900131581613]","[0.0,0.0]","[-1.4445279879451807,-1.4445279879451807]","[100,100]","[20,20]"
1400,1400,0.265421873378954,0.1,7.836183714793222,5.0,-2.1363738056418446,4.74141952781534,proximity,0.005489106041447367,0.024800796812748993,1,"[0.1]","[4.74141952781534]","[0.265421873378954]","[500]","[0.024800796812748993]","[7.836183714793222]","[200]","[proximity]","[0.005489106041447367]","[6709603621008031429]","[5.0]","[-2.1363738056418446]","[100]","[20]"
1400,1400,0.28638957575467405,0.1,9.740228590854542,0.0,-1.3124188195715742,5.0,random,0.01877638318412403,0.08302788844621525,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0]","[0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405]","[500,500,500,500,500,500]","[0.08344621513944231,0.08332669322709182,0.08272908366533868,0.07161354581673299,0.09201195219123506,0.0726494023904383]","[9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.017564559384798117,0.01998820698344994,0.040672213965873394,0.0036836295915826933,0.009877530370775156,0.0766734522125409]","[3600149628686805562,6258168664064242444,-7493063023727003764,-2659247100743407187,667004245014983308,-42352407538718810]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1400,1400,0.26234959505075983,0.9,6.6152858588530705,0.0,-2.4704383737306133,2.092606548539929,random,0.1149620861579943,0.009780876494023788,3,"[0.9,0.9,0.9]","[2.092606548539929,2.092606548539929,2.092606548539929]","[0.26234959505075983,0.26234959505075983,0.26234959505075983]","[500,500,500]","[0.0010159362549800877,0.009780876494023788,0.0180677290836653]","[6.6152858588530705,6.6152858588530705,6.6152858588530705]","[200,200,200]","[random,random,random]","[0.1149620861579943,0.13406181517140264,0.08195191708702576]","[5856777202067878360,-5882572468116704299,3146088783190532594]","[0.0,0.0,0.0]","[-2.4704383737306133,-2.4704383737306133,-2.4704383737306133]","[100,100,100]","[20,20,20]"
1400,1400,0.25094695780971343,0.1,8.611043133346254,0.0,-1.492751429367427,4.069604752506084,random,0.008243814777252279,0.014760956175298684,1,"[0.1]","[4.069604752506084]","[0.25094695780971343]","[500]","[0.014760956175298684]","[8.611043133346254]","[200]","[random]","[0.008243814777252279]","[-8162440897687243069]","[0.0]","[-1.492751429367427]","[100]","[20]"
1400,1400,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.1906968378285372,0.007191235059760881,8,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156,0.0139243027888446,0.007270916334661259]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128,0.20051583230191916,0.1450965740431327]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335,3499776570302473072,-4372066621457325780]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
1400,1400,0.25915005430303745,0.1,10.0,0.0,-2.377010420902553,5.0,random,0.023553045334985756,0.005079681274900272,1,"[0.1]","[5.0]","[0.25915005430303745]","[500]","[0.005079681274900272]","[10.0]","[200]","[random]","[0.023553045334985756]","[5408022606792998169]","[0.0]","[-2.377010420902553]","[100]","[20]"
1400,1400,0.14987118903234192,0.1,4.946114172873941,5.0,-10.0,3.0615818196798505,proximity,0.004240478570938622,0.22372509960159362,5,"[0.1,0.1,0.1,0.1,0.1]","[3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505]","[0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192]","[500,500,500,500,500]","[0.22372509960159362,0.2241633466135458,0.22360557768924302,0.22292828685258964,0.22376494023904384]","[4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941]","[200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity]","[0.0020364267840286,0.004240478570938622,0.0026227467088673073,0.04660242049741353,0.054629436468827175]","[-6412271075113878904,-7462288097829405801,4238424284256088128,3399219497234442150,922579506580990249]","[5.0,5.0,5.0,5.0,5.0]","[-10.0,-10.0,-10.0,-10.0,-10.0]","[100,100,100,100,100]","[20,20,20,20,20]"
