evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
2700,2700,0.2571578094590174,0.1,-2.2933595283663664,0.0,-4.854577483747297,2.546698474252922,proximity,0.3235769359227878,0.004601593625498029,9,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922]","[0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174]","[500,500,500,500,500,500,500,500,500]","[0.0016932270916334702,0.005159362549800817,0.003207171314740881,0.002689243027888505,0.004601593625498029,0.024402390438246907,0.013007968127490083,0.002290836653386502,0.0067529880478088555]","[-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664]","[200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.05028952870592468,0.3338299064354483,0.3161261426878631,0.37310412734188647,0.34392292615716513,0.18777105969763241,0.3235769359227878,0.14354247039163126,0.32840212020008985]","[-2516204369147091544,-4236860124389725978,145224438045417512,-2020155260139461278,-2482866218505981439,-841870394108462972,-2277740194117600677,-2698336400894415259,-2868758439839585161]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
2700,2700,0.25971222094251156,0.1,8.542120959788306,0.0,-2.100158153179594,2.8750939076133153,random,0.04985768435902452,0.00810756972111569,8,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153]","[0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156]","[500,500,500,500,500,500,500,500]","[0.00862549800796833,0.0025298804780874706,0.01834661354581668,0.003366533864541693,0.008984063745019949,0.00758964143426305,0.01460159362549815,0.00527888446215144]","[8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306]","[200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random]","[0.0568987293863667,0.024338610969111274,0.12394828737623664,0.016036922067803938,0.04119188958390885,0.06383524700638188,0.0835022919579112,0.04281663933168234]","[4936785605179093084,-2363887189129647369,-2139001149862988515,6595583711754365233,-6861897758056209240,9007581761434756452,-1593224471070753662,7041991778204237634]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
2700,2700,0.14987118903234192,0.1,4.946114172873941,5.0,-10.0,3.0615818196798505,proximity,0.02114695856719656,0.22356573705179283,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505]","[0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192]","[500,500,500,500,500,500,500,500,500,500]","[0.22372509960159362,0.2241633466135458,0.22360557768924302,0.22292828685258964,0.22376494023904384,0.22352589641434265,0.22376494023904384,0.22340637450199205,0.22181274900398407,0.22300796812749005]","[4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941]","[200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.0020364267840286,0.004240478570938622,0.0026227467088673073,0.04660242049741353,0.054629436468827175,0.019722825748147932,0.007249108584407193,0.05034264564667734,0.02257109138624519,0.05766804790858926]","[-6412271075113878904,-7462288097829405801,4238424284256088128,3399219497234442150,922579506580990249,5171660649658395177,8299901590024429942,2134363906103587661,2402472947708207277,-6752809524618877520]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2700,2700,0.28657987296417176,0.1,10.0,0.0,-1.311491851212205,5.0,random,0.01975969280665657,0.06711155378486064,5,"[0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0]","[0.28657987296417176,0.28657987296417176,0.28657987296417176,0.28657987296417176,0.28657987296417176]","[500,500,500,500,500]","[0.06711155378486064,0.06663346613545848,0.0835657370517929,0.06033864541832687,0.06814741035856572]","[10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200]","[random,random,random,random,random]","[0.0027826378223141934,1.95203249032605E-4,0.03302575322158885,0.01975969280665657,0.04766680932902151]","[-5198567428774349420,-3029172455013238574,3274966281356650107,3918108221193789668,-1225273501084668486]","[0.0,0.0,0.0,0.0,0.0]","[-1.311491851212205,-1.311491851212205,-1.311491851212205,-1.311491851212205,-1.311491851212205]","[100,100,100,100,100]","[20,20,20,20,20]"
2700,2700,0.2510498560058796,0.1,5.28838124625484,0.0,4.892771018659177,4.96874101543228,proximity,0.13786297761559263,0.021294820717131388,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228]","[0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796]","[500,500,500,500,500,500,500,500,500,500]","[0.00743027888446221,0.022131474103585624,0.03033864541832687,0.031892430278884526,0.03587649402390447,0.016952191235059783,0.017111553784860595,0.02045816733067715,0.03575697211155371,0.00878486055776892]","[5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484]","[200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.12025137749799253,0.09266157291351951,0.19292358885601224,0.21786672881301505,0.10289111711525473,0.10354830700468726,0.2561375434642138,0.17725033471546492,0.15547457773319273,0.0013152231829285932]","[-3656919873614075147,-736790451852828251,-1157737261112018110,9159745235375830613,-4194382594988103063,2397720860070329753,706651374138340416,7256012811290263043,5696783475174679796,4591703832184006714]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2700,2700,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.022237135671398817,0.02978087649402386,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668,0.028705179282868393,0.03404382470119521,0.03786852589641437,0.02252988047808757]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048,0.06412769874325885,0.002455574794866966,0.003670899693524632,0.05116407939070122]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893,4498602456661601506,-720284222277115807,2593281871806741827,2803286129939201354]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2700,2700,0.25443162342390446,0.1,7.888605147475374,0.0,-2.4210803836852097,4.200029853345811,random,0.07059594802807279,0.0038047808764940516,5,"[0.1,0.1,0.1,0.1,0.1]","[4.200029853345811,4.200029853345811,4.200029853345811,4.200029853345811,4.200029853345811]","[0.25443162342390446,0.25443162342390446,0.25443162342390446,0.25443162342390446,0.25443162342390446]","[500,500,500,500,500]","[0.001494023904382219,0.003844621513944102,0.001972111553785183,0.022410358565737087,0.0038047808764940516]","[7.888605147475374,7.888605147475374,7.888605147475374,7.888605147475374,7.888605147475374]","[200,200,200,200,200]","[random,random,random,random,random]","[0.048382714323243925,0.0803213972219518,0.06002034468288203,0.07059594802807279,0.08495743100172531]","[-8152218229435976319,-6516415288498312840,1690960341804132974,4014419026405833110,-7808115878568352209]","[0.0,0.0,0.0,0.0,0.0]","[-2.4210803836852097,-2.4210803836852097,-2.4210803836852097,-2.4210803836852097,-2.4210803836852097]","[100,100,100,100,100]","[20,20,20,20,20]"
2700,2700,0.24895703487764553,0.1,8.618270262048608,0.0,-1.3542733756318839,4.104047818037766,random,0.0355631256456595,0.026235059760956025,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766]","[0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553]","[500,500,500,500,500,500,500]","[0.02655378486055779,0.014203187250996036,0.03280876494023921,0.01834661354581668,0.026235059760956025,0.039581673306773035,0.015597609561753156]","[8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608]","[200,200,200,200,200,200,200]","[random,random,random,random,random,random,random]","[0.02094109613096984,0.07743684517777466,0.0355631256456595,6.071497032987816E-4,0.052607811228550905,0.07004791167356267,0.01219622393419545]","[-7020325877160332032,3966703050103172084,6714833607924526254,4833564110870261541,-5801285693507424730,-3138365460417071221,4796664484794379764]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
2700,2700,0.28638957575467405,0.1,9.740228590854542,0.0,-1.3124188195715742,5.0,random,0.01683858912814115,0.07768924302788849,8,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405]","[500,500,500,500,500,500,500,500]","[0.08344621513944231,0.08332669322709182,0.08272908366533868,0.07161354581673299,0.09201195219123506,0.0726494023904383,0.05950199203187237,0.06930278884462157]","[9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542]","[200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random]","[0.017564559384798117,0.01998820698344994,0.040672213965873394,0.0036836295915826933,0.009877530370775156,0.0766734522125409,0.010738422579483098,0.016112618871484186]","[3600149628686805562,6258168664064242444,-7493063023727003764,-2659247100743407187,667004245014983308,-42352407538718810,-1565649988927475915,6585994801192251783]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
2700,2700,0.25878433021769787,0.1,0.36408626750530537,5.0,-2.7739693253372044,2.282599151764582,proximity,0.21166003622572405,0.0016135458167329808,5,"[0.1,0.1,0.1,0.1,0.1]","[2.282599151764582,2.282599151764582,2.282599151764582,2.282599151764582,2.282599151764582]","[0.25878433021769787,0.25878433021769787,0.25878433021769787,0.25878433021769787,0.25878433021769787]","[500,500,500,500,500]","[7.768924302788693E-4,0.0016135458167329808,0.010418326693227314,0.0015338645418326302,0.009023904382470138]","[0.36408626750530537,0.36408626750530537,0.36408626750530537,0.36408626750530537,0.36408626750530537]","[200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity]","[0.23593751179799982,0.2270630499915337,0.12614798956709022,0.21166003622572405,0.18089158287815366]","[2189080462328872594,-5455014732208423344,1668254749954811251,-2259261484725656349,7711842750323010280]","[5.0,5.0,5.0,5.0,5.0]","[-2.7739693253372044,-2.7739693253372044,-2.7739693253372044,-2.7739693253372044,-2.7739693253372044]","[100,100,100,100,100]","[20,20,20,20,20]"
2700,2700,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.008758584803890246,0.07023904382470114,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0]","[0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316]","[500,500,500,500,500,500]","[0.06878486055776897,0.07041832669322698,0.06862549800796827,0.07185258964143429,0.07579681274900399,0.0700597609561753]","[10.0,10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.00770153216148084,0.010024334207223151,0.005786281019177497,0.0034114252446716953,0.04231696736000945,0.009815637446299652]","[-8783494273684688963,-5727161348672707415,-510054328316610798,8713311586183165971,-7297723845884889698,421449789980193216]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2700,2700,0.25884534688404726,0.9,0.5483397503036596,5.0,-3.301337416057894,2.5701721297090763,proximity,0.04459434730384401,0.004721115537848611,4,"[0.9,0.9,0.9,0.9]","[2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763]","[0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726]","[500,500,500,500]","[5.9760956175214375E-5,4.5816733067727267E-4,0.02209163346613552,0.008984063745019949]","[0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596]","[200,200,200,200]","[proximity,proximity,proximity,proximity]","[0.009429223702329903,0.0705485646641304,0.018640129943557626,0.13510140630313372]","[4290212178430770517,-1999345433767826955,-5415011144383580800,6571354476871361259]","[5.0,5.0,5.0,5.0]","[-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894]","[100,100,100,100]","[20,20,20,20]"
2700,2700,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.17533356321872762,0.012290836653386428,10,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500,500,500,500,500,500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813,0.015637450199203012,0.017828685258964,0.002290836653386613,0.011374501992031827,0.001294820717131523,0.00794820717131478,0.022490039840637605]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597,0.13175806788527855,0.208737147654683,0.21887493413707293,0.16698942653794935,0.1742622696434557,0.1369758193887315,0.14809590594138833]","[5216547449337816290,-4750806340030711655,-1287382376459977957,-7835698447963803803,-3308628972731090048,9183813635639458331,-1105121304890459429,-1093228007346491599,-6003165808609676733,-3923135246720388260]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2700,2700,0.2594467900776649,0.1,9.719979193441244,0.0,-1.8293540455243456,4.949844680405677,random,0.027468066176974393,0.0071314741035856805,4,"[0.1,0.1,0.1,0.1]","[4.949844680405677,4.949844680405677,4.949844680405677,4.949844680405677]","[0.2594467900776649,0.2594467900776649,0.2594467900776649,0.2594467900776649]","[500,500,500,500]","[0.0033266932270916427,0.004800796812749086,0.009462151394422275,0.01818725099601587]","[9.719979193441244,9.719979193441244,9.719979193441244,9.719979193441244]","[200,200,200,200]","[random,random,random,random]","[0.03727004780306015,0.01766608455088864,4.015229118737307E-4,0.04944826518509682]","[9034050806761597797,-283458492564521395,6143068213474801816,719443384995359522]","[0.0,0.0,0.0,0.0]","[-1.8293540455243456,-1.8293540455243456,-1.8293540455243456,-1.8293540455243456]","[100,100,100,100]","[20,20,20,20]"
2700,2700,0.2522142579633278,0.1,9.327429367987229,0.0,-1.4363859699145678,3.8747265469048053,random,0.026395537933662505,0.014402390438247023,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[3.8747265469048053,3.8747265469048053,3.8747265469048053,3.8747265469048053,3.8747265469048053,3.8747265469048053]","[0.2522142579633278,0.2522142579633278,0.2522142579633278,0.2522142579633278,0.2522142579633278,0.2522142579633278]","[500,500,500,500,500,500]","[0.010298804780876497,0.0019322709163346885,0.020059760956175343,0.01850597609561755,0.008585657370517974,0.027828685258964175]","[9.327429367987229,9.327429367987229,9.327429367987229,9.327429367987229,9.327429367987229,9.327429367987229]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.005575929368515697,0.028518282731308964,0.05280221023656262,0.04327702207933687,0.013329552525442212,0.024272793136016046]","[-6226206219365105967,6521769024149599704,-6586686061712657008,6468572256248020741,-896742598213586532,-5875706126889867929]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4363859699145678,-1.4363859699145678,-1.4363859699145678,-1.4363859699145678,-1.4363859699145678,-1.4363859699145678]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2700,2700,0.2592500842730288,0.1,10.0,0.0,-2.248997963796244,5.0,random,0.0034320693803643887,0.003047808764940263,3,"[0.1,0.1,0.1]","[5.0,5.0,5.0]","[0.2592500842730288,0.2592500842730288,0.2592500842730288]","[500,500,500]","[0.003047808764940263,0.005517928286852547,0.0017729083665339596]","[10.0,10.0,10.0]","[200,200,200]","[random,random,random]","[0.0034320693803643887,0.04595105111186365,0.0018411727771942554]","[-4585209984805985560,-7545304427466575036,2239543245746482980]","[0.0,0.0,0.0]","[-2.248997963796244,-2.248997963796244,-2.248997963796244]","[100,100,100]","[20,20,20]"
2700,2700,0.2585336739883551,0.1,10.0,0.0,-2.311381451539434,4.985663972339298,random,0.01903636220199001,0.008784860557768961,4,"[0.1,0.1,0.1,0.1]","[4.985663972339298,4.985663972339298,4.985663972339298,4.985663972339298]","[0.2585336739883551,0.2585336739883551,0.2585336739883551,0.2585336739883551]","[500,500,500,500]","[0.004203187250995971,0.01635458167330678,0.013366533864541952,0.0013346613545815456]","[10.0,10.0,10.0,10.0]","[200,200,200,200]","[random,random,random,random]","[0.012962865284513958,0.019698143680252522,0.018374580723727496,0.050886445277507186]","[-3240847020532744632,-2520436341563083947,6799490100372714824,7770229889097377084]","[0.0,0.0,0.0,0.0]","[-2.311381451539434,-2.311381451539434,-2.311381451539434,-2.311381451539434]","[100,100,100,100]","[20,20,20,20]"
2700,2700,0.2562234054590026,0.1,7.055343267828295,0.0,-1.1974789642078782,3.8992276023534127,random,0.07603770109960961,0.0017330677290835483,3,"[0.1,0.1,0.1]","[3.8992276023534127,3.8992276023534127,3.8992276023534127]","[0.2562234054590026,0.2562234054590026,0.2562234054590026]","[500,500,500]","[0.0017330677290835483,9.960159362545906E-5,0.005478087649402497]","[7.055343267828295,7.055343267828295,7.055343267828295]","[200,200,200]","[random,random,random]","[0.06432242415561973,0.07603770109960961,0.10078572140181913]","[-8722397488283209997,-4492769635349742198,-3429601829707270573]","[0.0,0.0,0.0]","[-1.1974789642078782,-1.1974789642078782,-1.1974789642078782]","[100,100,100]","[20,20,20]"
2700,2700,0.25812683709392864,0.9,1.0290478050673162,5.0,-2.7411570214968695,2.2206276411428414,proximity,0.044091881716083164,0.0012948207171313286,2,"[0.9,0.9]","[2.2206276411428414,2.2206276411428414]","[0.25812683709392864,0.25812683709392864]","[500,500]","[7.76892430278675E-4,0.0018127490039839822]","[1.0290478050673162,1.0290478050673162]","[200,200]","[proximity,proximity]","[0.03229362153700732,0.05589014189515901]","[6686896302368727784,378174233365426183]","[5.0,5.0]","[-2.7411570214968695,-2.7411570214968695]","[100,100]","[20,20]"
2700,2700,0.259152252196543,0.9,-4.1965662729109106,5.0,-3.219563518081687,3.6189821016255177,random,0.5972902611338632,0.004561752988047674,7,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.6189821016255177,3.6189821016255177,3.6189821016255177,3.6189821016255177,3.6189821016255177,3.6189821016255177,3.6189821016255177]","[0.259152252196543,0.259152252196543,0.259152252196543,0.259152252196543,0.259152252196543,0.259152252196543,0.259152252196543]","[500,500,500,500,500,500,500]","[4.183266932270835E-4,0.0030478087649404018,0.007151394422310997,0.007908366533864453,0.01635458167330678,0.0032071713147411307,0.004561752988047674]","[-4.1965662729109106,-4.1965662729109106,-4.1965662729109106,-4.1965662729109106,-4.1965662729109106,-4.1965662729109106,-4.1965662729109106]","[200,200,200,200,200,200,200]","[random,random,random,random,random,random,random]","[0.5861858940518524,0.5963114964215835,0.5906375738857318,0.6063526440815774,0.5975716981561218,0.5972902611338632,0.6061473332295904]","[-2003033727829532253,5668038505176444731,-283276287164014023,-8573697819792360935,-3939850139892106559,2708696233051469845,1040271878471786991]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-3.219563518081687,-3.219563518081687,-3.219563518081687,-3.219563518081687,-3.219563518081687,-3.219563518081687,-3.219563518081687]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
2700,2700,0.25620498418942594,0.1,10.0,0.0,-2.2675773885614863,4.958647507467894,random,0.008332315013724723,0.00181274900398401,1,"[0.1]","[4.958647507467894]","[0.25620498418942594]","[500]","[0.00181274900398401]","[10.0]","[200]","[random]","[0.008332315013724723]","[4209737805515861171]","[0.0]","[-2.2675773885614863]","[100]","[20]"
