evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
3700,3700,0.25083639256260726,0.1,8.479991517960134,0.0,-1.4445279879451807,4.016808725601201,random,0.03072393155016656,0.024123505976095583,9,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.016808725601201,4.016808725601201,4.016808725601201,4.016808725601201,4.016808725601201,4.016808725601201,4.016808725601201,4.016808725601201,4.016808725601201]","[0.25083639256260726,0.25083639256260726,0.25083639256260726,0.25083639256260726,0.25083639256260726,0.25083639256260726,0.25083639256260726,0.25083639256260726,0.25083639256260726]","[500,500,500,500,500,500,500,500,500]","[0.012370517928286862,0.02129482071713154,0.031852589641434254,0.017749003984063788,0.016235059760956128,0.03448207171314749,0.03408366533864543,0.02970119521912354,0.024123505976095583]","[8.479991517960134,8.479991517960134,8.479991517960134,8.479991517960134,8.479991517960134,8.479991517960134,8.479991517960134,8.479991517960134,8.479991517960134]","[200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random]","[0.0013953242153464385,0.03183134523224823,0.11048305054513924,0.030041002217125468,0.03072393155016656,0.035150994611359454,0.01128120591694004,0.034218187439777004,0.01809021512872394]","[875756791882692550,-2186470900131581613,6508485867083050797,3050391592945530456,508019410484898740,-5614859460671198156,8935458866544751389,6698057461581066374,8415152277100274421]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4445279879451807,-1.4445279879451807,-1.4445279879451807,-1.4445279879451807,-1.4445279879451807,-1.4445279879451807,-1.4445279879451807,-1.4445279879451807,-1.4445279879451807]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
3700,3700,0.2510498560058796,0.1,5.28838124625484,0.0,4.892771018659177,4.96874101543228,proximity,0.15477950013744202,0.02496015936254979,14,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228]","[0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.00743027888446221,0.022131474103585624,0.03033864541832687,0.031892430278884526,0.03587649402390447,0.016952191235059783,0.017111553784860595,0.02045816733067715,0.03575697211155371,0.00878486055776892,0.023167330677290793,0.03571713147410366,0.02675298804780879,0.030737051792828762]","[5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.12025137749799253,0.09266157291351951,0.19292358885601224,0.21786672881301505,0.10289111711525473,0.10354830700468726,0.2561375434642138,0.17725033471546492,0.15547457773319273,0.0013152231829285932,0.2390887134778431,9.842083710631666E-6,0.1540844225416913,0.19828576388636843]","[-3656919873614075147,-736790451852828251,-1157737261112018110,9159745235375830613,-4194382594988103063,2397720860070329753,706651374138340416,7256012811290263043,5696783475174679796,4591703832184006714,-2989338207260069623,1307758537066822086,-4206295812495132389,702869660572102048]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
3700,3700,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.18729419276872356,0.007968127490039834,20,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156,0.0139243027888446,0.007270916334661259,0.012888446215139543,0.008306772908366511,0.018227091633466308,0.01695219123505981,0.013127490039840595,0.004960159362549871,0.015876494023904425,0.00563745019920317,0.008585657370517974,0.006394422310756792,0.005398406374502007,0.0084661354581676]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128,0.20051583230191916,0.1450965740431327,0.19971796297804723,0.22377717731599456,0.14109608208878444,0.2219408556493656,0.17905472716484427,0.11447771984210336,0.18428753527183583,0.24614898809328556,0.16913617356424637,0.11544506272893457,0.28282952675530193,0.14378240065288483]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335,3499776570302473072,-4372066621457325780,8109321042321224133,-7423214218240083262,3070407645904843081,-2225433299017057708,5977799312993366491,-3756036916335396715,5508052318191889827,-8595430917682218657,-107210578980427291,1594589629066104,2151200453045890537,7089813773385052303]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
3700,3700,0.26293340635795165,0.1,4.6272392830878335,0.0,-0.7842041422778792,4.3731013519036,proximity,0.20447184286733294,0.007410358565737157,14,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036]","[0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[6.175298804781681E-4,0.0013745019920319568,0.012729083665338536,0.004123505976095704,0.00472111553784868,0.024561752988047858,0.009581673306773009,0.009143426294820678,0.014123505976095407,0.006314741035856525,0.00850597609561779,0.012290836653386483,9.362549800795983E-4,0.004203187250995971]","[4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.2011992194855743,0.2077444662490916,0.2526418107242383,0.17324068531183123,0.2271451439459239,0.19901709837174242,0.18276882415175633,0.22919432585503896,0.19478145550784742,0.19074191333068635,0.23710569467663112,0.18832718727463527,0.22184084838082407,0.2338012298361254]","[5502606738941456652,-1973724187272432767,1755061244740116576,-8833429070736186077,8948463192423350171,8550136768307047614,-243394717003366588,5004351334197569318,-9116708238246531550,4919572747852425589,-8758389578094232177,6891941013222434619,-8996871723829580822,6086711037854757831]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
3700,3700,0.2587934779934037,0.9,-4.2957556567037205,0.0,-4.381402839786555,3.452575686621144,proximity,0.16787560611605046,0.005039840637450083,12,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144]","[0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037]","[500,500,500,500,500,500,500,500,500,500,500,500]","[0.0010557768924302768,0.007310756972111532,6.972111553784077E-4,0.004561752988047757,0.011414342629482072,0.011533864541832667,0.0021713147410358513,0.001972111553784961,0.005517928286852408,0.008864541832669187,0.019183266932270904,0.002490039840637309]","[-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205]","[200,200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.04903889244213128,0.06842448855183025,0.19578127260957656,0.15177301294653034,0.1543494840392402,0.18705660504939292,0.255641620375313,0.08959275404526901,0.1644728689998245,0.2826707123622577,0.18028632540938083,0.17127834323227642]","[4772488458282709583,1135922841006521993,192279018359956582,3011665191628879005,-1425242268529970533,4264376973616265239,-5369106121874657749,3644982022023494860,-4867622635852319405,2526386850831023948,913493401156237899,4064970937739034078]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555]","[100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20]"
3700,3700,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.016795370099613405,0.028705179282868393,13,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668,0.028705179282868393,0.03404382470119521,0.03786852589641437,0.02252988047808757,0.028426294820717235,0.024322709163346667,0.013366533864541813]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048,0.06412769874325885,0.002455574794866966,0.003670899693524632,0.05116407939070122,0.028229872574535853,0.008216475779732724,0.016795370099613405]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893,4498602456661601506,-720284222277115807,2593281871806741827,2803286129939201354,6767097275549663003,-2493478744011102878,-1629013311715231405]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20]"
3700,3700,0.2665321022879774,0.1,9.271049023746059,0.0,-2.030306217157902,5.0,random,0.05283801604571825,0.02280876494023923,9,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774]","[500,500,500,500,500,500,500,500,500]","[0.04384462151394422,0.02049800796812759,0.018745019920318684,0.021613545816733054,0.029223107569721046,0.02280876494023923,0.02950199203187262,0.025438247011952436,0.014880478087649501]","[9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059]","[200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random]","[0.017072438230153475,0.033813521864975826,0.0868989919633909,0.015043060837500843,0.05283801604571825,0.056355599414107616,0.08419801226206913,0.035070503135691156,0.09433249238799085]","[-4088846009601023700,6157767428891223534,-3172154113380109874,-8248319488998592432,4915153776106585927,-637728674430081886,-8037676808193136261,6264570118620816039,2722140799962817001]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
3700,3700,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.009815637446299652,0.07185258964143429,9,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316]","[500,500,500,500,500,500,500,500,500]","[0.06878486055776897,0.07041832669322698,0.06862549800796827,0.07185258964143429,0.07579681274900399,0.0700597609561753,0.08846613545816714,0.07400398406374473,0.07249003984063748]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random]","[0.00770153216148084,0.010024334207223151,0.005786281019177497,0.0034114252446716953,0.04231696736000945,0.009815637446299652,0.003167242216394639,0.010464562256055243,0.03389878286310005]","[-8783494273684688963,-5727161348672707415,-510054328316610798,8713311586183165971,-7297723845884889698,421449789980193216,-1224256062931814963,7070168636199708849,-142384240139783100]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
3700,3700,0.25884534688404726,0.9,0.5483397503036596,5.0,-3.301337416057894,2.5701721297090763,proximity,0.0745327277338581,0.004980079681274868,10,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763]","[0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726]","[500,500,500,500,500,500,500,500,500,500]","[5.9760956175214375E-5,4.5816733067727267E-4,0.02209163346613552,0.008984063745019949,0.005956175298804656,0.004561752988047674,0.005159362549800678,0.0010557768924302213,0.0048007968127490586,0.0056374501992032255]","[0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596]","[200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.009429223702329903,0.0705485646641304,0.018640129943557626,0.13510140630313372,0.132052774599194,0.04182109547931534,0.05213816148101974,0.10926084785219242,0.11121014177475841,0.07851689080358581]","[4290212178430770517,-1999345433767826955,-5415011144383580800,6571354476871361259,-6131065496755586146,-3162102869183846416,4564491359328084009,1951954510017636013,154842488693270906,-4331614197345212817]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
3700,3700,0.25812683709392864,0.9,1.0290478050673162,5.0,-2.7411570214968695,2.2206276411428414,proximity,0.027454916668891882,0.001972111553784725,6,"[0.9,0.9,0.9,0.9,0.9,0.9]","[2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414]","[0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864]","[500,500,500,500,500,500]","[7.76892430278675E-4,0.0018127490039839822,0.006235059760956285,0.002131474103585468,0.001215139442230978,0.0038047808764940794]","[1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162]","[200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity]","[0.03229362153700732,0.05589014189515901,0.022616211800776442,0.0064196535943088495,0.18933608647161093,0.02016124210959397]","[6686896302368727784,378174233365426183,2932313213078747591,6488862560624948929,-3159467384226634066,-9072369698571895651]","[5.0,5.0,5.0,5.0,5.0,5.0]","[-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
3700,3700,0.24895703487764553,0.1,8.618270262048608,0.0,-1.3542733756318839,4.104047818037766,random,0.04513135050031486,0.02360557768924297,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766]","[0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553]","[500,500,500,500,500,500,500,500,500,500]","[0.02655378486055779,0.014203187250996036,0.03280876494023921,0.01834661354581668,0.026235059760956025,0.039581673306773035,0.015597609561753156,0.020976095617529916,0.03472111553784876,0.01731075697211157]","[8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608]","[200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random]","[0.02094109613096984,0.07743684517777466,0.0355631256456595,6.071497032987816E-4,0.052607811228550905,0.07004791167356267,0.01219622393419545,0.045966785173129965,0.04737149012566039,0.044295915827499754]","[-7020325877160332032,3966703050103172084,6714833607924526254,4833564110870261541,-5801285693507424730,-3138365460417071221,4796664484794379764,-5724291546565102055,5946315528903472216,-7294159828587043672]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
3700,3700,0.25971222094251156,0.1,8.542120959788306,0.0,-2.100158153179594,2.8750939076133153,random,0.0568987293863667,0.00758964143426305,11,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153]","[0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156]","[500,500,500,500,500,500,500,500,500,500,500]","[0.00862549800796833,0.0025298804780874706,0.01834661354581668,0.003366533864541693,0.008984063745019949,0.00758964143426305,0.01460159362549815,0.00527888446215144,0.003446215139442238,0.00858565737051789,0.006792828685258795]","[8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306]","[200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random]","[0.0568987293863667,0.024338610969111274,0.12394828737623664,0.016036922067803938,0.04119188958390885,0.06383524700638188,0.0835022919579112,0.04281663933168234,0.05909452609764315,0.08113477190099427,0.012669956584539677]","[4936785605179093084,-2363887189129647369,-2139001149862988515,6595583711754365233,-6861897758056209240,9007581761434756452,-1593224471070753662,7041991778204237634,5656279130096152726,-4777105088627103249,-7773673998995577051]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
3700,3700,0.2522142579633278,0.1,9.327429367987229,0.0,-1.4363859699145678,3.8747265469048053,random,0.024272793136016046,0.01850597609561755,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[3.8747265469048053,3.8747265469048053,3.8747265469048053,3.8747265469048053,3.8747265469048053,3.8747265469048053,3.8747265469048053]","[0.2522142579633278,0.2522142579633278,0.2522142579633278,0.2522142579633278,0.2522142579633278,0.2522142579633278,0.2522142579633278]","[500,500,500,500,500,500,500]","[0.010298804780876497,0.0019322709163346885,0.020059760956175343,0.01850597609561755,0.008585657370517974,0.027828685258964175,0.024442231075697263]","[9.327429367987229,9.327429367987229,9.327429367987229,9.327429367987229,9.327429367987229,9.327429367987229,9.327429367987229]","[200,200,200,200,200,200,200]","[random,random,random,random,random,random,random]","[0.005575929368515697,0.028518282731308964,0.05280221023656262,0.04327702207933687,0.013329552525442212,0.024272793136016046,0.009773240066493938]","[-6226206219365105967,6521769024149599704,-6586686061712657008,6468572256248020741,-896742598213586532,-5875706126889867929,-5537371224495414914]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4363859699145678,-1.4363859699145678,-1.4363859699145678,-1.4363859699145678,-1.4363859699145678,-1.4363859699145678,-1.4363859699145678]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
3700,3700,0.260455596282287,0.1,8.396565149540326,0.0,-1.6213835113357202,4.464720850073961,random,0.035216327372265266,0.0010159362549801154,3,"[0.1,0.1,0.1]","[4.464720850073961,4.464720850073961,4.464720850073961]","[0.260455596282287,0.260455596282287,0.260455596282287]","[500,500,500]","[0.0010159362549801154,4.980079681273508E-4,0.014800796812749067]","[8.396565149540326,8.396565149540326,8.396565149540326]","[200,200,200]","[random,random,random]","[0.03228655576328854,0.035216327372265266,0.05666220698260005]","[7472354156759067775,5094806734097462230,-2062418194141167909]","[0.0,0.0,0.0]","[-1.6213835113357202,-1.6213835113357202,-1.6213835113357202]","[100,100,100]","[20,20,20]"
3700,3700,0.25703995415185193,0.9,-1.508436977179878,0.0,-3.771458939012936,4.017397024793055,proximity,0.1765707997806385,9.760956175297597E-4,5,"[0.9,0.9,0.9,0.9,0.9]","[4.017397024793055,4.017397024793055,4.017397024793055,4.017397024793055,4.017397024793055]","[0.25703995415185193,0.25703995415185193,0.25703995415185193,0.25703995415185193,0.25703995415185193]","[500,500,500,500,500]","[4.980079681274618E-4,4.581673306773004E-4,9.760956175297597E-4,0.004721115537848541,0.02229083665338652]","[-1.508436977179878,-1.508436977179878,-1.508436977179878,-1.508436977179878,-1.508436977179878]","[200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity]","[0.17004185422064966,0.2204580334123858,0.08481108372325008,0.1765707997806385,0.19349222294947288]","[-2589352928852270491,5503587312756275906,705017132961446544,2688060478680150860,-1937344876398498579]","[0.0,0.0,0.0,0.0,0.0]","[-3.771458939012936,-3.771458939012936,-3.771458939012936,-3.771458939012936,-3.771458939012936]","[100,100,100,100,100]","[20,20,20,20,20]"
