evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
1000,1000,0.34215208594280544,0.9,-5.02991422718287,0.0,-4.772804481136845,3.032138671244402,random,0.19416378462923667,0.19161354581673326,7,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402]","[0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544]","[500,500,500,500,500,500,500]","[0.1832470119521916,0.19161354581673326,0.19802788844621536,0.18623505976095664,0.1830478087649405,0.19324701195219138,0.19340637450199236]","[-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287]","[200,200,200,200,200,200,200]","[random,random,random,random,random,random,random]","[0.22166477275563623,0.23641035778892616,0.22151956406291406,0.18017044722630426,0.18053281758771922,0.16293716939783498,0.19416378462923667]","[-9035351394611480119,-8215120897407997190,5049433652761669036,3461651614253262829,8667111635007578737,-6403883944051033022,-3904694632100716107]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
1000,1000,0.7637070683191187,0.9,9.104205690181804,5.0,9.735405011814354,2.5285487546066046,proximity,0.037832317517817515,0.5119721115537844,3,"[0.9,0.9,0.9]","[2.5285487546066046,2.5285487546066046,2.5285487546066046]","[0.7637070683191187,0.7637070683191187,0.7637070683191187]","[500,500,500]","[0.5148406374501991,0.5112948207171312,0.5119721115537844]","[9.104205690181804,9.104205690181804,9.104205690181804]","[200,200,200]","[proximity,proximity,proximity]","[0.03234350971513461,0.037832317517817515,0.039030817549947305]","[7534844094487966985,5395688390386560295,-4829835075831157213]","[5.0,5.0,5.0]","[9.735405011814354,9.735405011814354,9.735405011814354]","[100,100,100]","[20,20,20]"
1000,1000,0.26293340635795165,0.1,4.6272392830878335,0.0,-0.7842041422778792,4.3731013519036,proximity,0.20447184286733294,0.004422310756972192,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036]","[0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165]","[500,500,500,500,500,500]","[6.175298804781681E-4,0.0013745019920319568,0.012729083665338536,0.004123505976095704,0.00472111553784868,0.024561752988047858]","[4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335]","[200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity]","[0.2011992194855743,0.2077444662490916,0.2526418107242383,0.17324068531183123,0.2271451439459239,0.19901709837174242]","[5502606738941456652,-1973724187272432767,1755061244740116576,-8833429070736186077,8948463192423350171,8550136768307047614]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1000,1000,0.2575899039522057,0.1,6.642592317896472,5.0,-0.8117989100109018,4.268007977295626,proximity,0.06719101252188558,0.0014541832669322519,1,"[0.1]","[4.268007977295626]","[0.2575899039522057]","[500]","[0.0014541832669322519]","[6.642592317896472]","[200]","[proximity]","[0.06719101252188558]","[-7005437148343750140]","[5.0]","[-0.8117989100109018]","[100]","[20]"
1000,1000,0.24521736647019907,0.1,5.647074525341056,5.0,-0.5427973571044671,4.361680517817258,random,0.09475327767709221,0.04001992031872516,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258]","[0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907]","[500,500,500,500,500,500]","[0.04209163346613548,0.030816733067729057,0.04217131474103589,0.037948207171314835,0.025876494023904406,0.04890438247011947]","[5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.12385794403002723,0.08705838206656047,0.16641938027446923,0.10244817328762396,0.02311293206915188,0.06599669250734497]","[-3334848852356156018,5278249430849433684,5910808861144951148,-4368871726122686467,-4746069016736124330,-8364937409861075374]","[5.0,5.0,5.0,5.0,5.0,5.0]","[-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1000,1000,0.2587587046080605,0.9,-4.21192110537604,0.0,-3.458577749747624,3.489260460344241,proximity,0.1866184141988298,0.007749003984063765,4,"[0.9,0.9,0.9,0.9]","[3.489260460344241,3.489260460344241,3.489260460344241,3.489260460344241]","[0.2587587046080605,0.2587587046080605,0.2587587046080605,0.2587587046080605]","[500,500,500,500]","[0.01001992031872509,0.013087649402390433,0.003565737051793,0.005478087649402441]","[-4.21192110537604,-4.21192110537604,-4.21192110537604,-4.21192110537604]","[200,200,200,200]","[proximity,proximity,proximity,proximity]","[0.14631145446021798,0.16589570445821666,0.24888329731880343,0.20734112393944293]","[2545896091108883076,-7631744324797907875,2764377784530612069,2903168772475428968]","[0.0,0.0,0.0,0.0]","[-3.458577749747624,-3.458577749747624,-3.458577749747624,-3.458577749747624]","[100,100,100,100]","[20,20,20,20]"
1000,1000,0.2598710758678063,0.9,-1.5737408180486678,0.0,-4.4140807594633795,1.9405407739733542,proximity,0.028622359574529577,0.004243027888446244,1,"[0.9]","[1.9405407739733542]","[0.2598710758678063]","[500]","[0.004243027888446244]","[-1.5737408180486678]","[200]","[proximity]","[0.028622359574529577]","[7012994981912947065]","[0.0]","[-4.4140807594633795]","[100]","[20]"
1000,1000,0.2646654080801113,0.9,10.0,0.0,-1.9130570163407974,4.659869563780402,proximity,0.14025866537942777,0.021932270916334734,3,"[0.9,0.9,0.9]","[4.659869563780402,4.659869563780402,4.659869563780402]","[0.2646654080801113,0.2646654080801113,0.2646654080801113]","[500,500,500]","[0.01647410358565743,0.021932270916334734,0.028824701195218932]","[10.0,10.0,10.0]","[200,200,200]","[proximity,proximity,proximity]","[0.14396838674783186,0.10258070895911447,0.14025866537942777]","[3385686017189198983,-6697199558031196724,-2713494058236891547]","[0.0,0.0,0.0]","[-1.9130570163407974,-1.9130570163407974,-1.9130570163407974]","[100,100,100]","[20,20,20]"
1000,1000,0.2636523883408499,0.1,10.0,0.0,-1.8246398536145048,4.588976862415273,proximity,0.148785311606644,0.013964143426294873,3,"[0.1,0.1,0.1]","[4.588976862415273,4.588976862415273,4.588976862415273]","[0.2636523883408499,0.2636523883408499,0.2636523883408499]","[500,500,500]","[0.015398406374502016,0.011135458167330858,0.013964143426294873]","[10.0,10.0,10.0]","[200,200,200]","[proximity,proximity,proximity]","[0.092675655265816,0.148785311606644,0.16547434916520876]","[-4231158320085783639,-1801994844026490209,2364979391313166081]","[0.0,0.0,0.0]","[-1.8246398536145048,-1.8246398536145048,-1.8246398536145048]","[100,100,100]","[20,20,20]"
1000,1000,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.1906968378285372,0.005976095617529792,6,"[0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1000,1000,0.2510498560058796,0.1,5.28838124625484,0.0,4.892771018659177,4.96874101543228,proximity,0.15658748317700238,0.026235059760956247,4,"[0.1,0.1,0.1,0.1]","[4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228]","[0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796]","[500,500,500,500]","[0.00743027888446221,0.022131474103585624,0.03033864541832687,0.031892430278884526]","[5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484]","[200,200,200,200]","[proximity,proximity,proximity,proximity]","[0.12025137749799253,0.09266157291351951,0.19292358885601224,0.21786672881301505]","[-3656919873614075147,-736790451852828251,-1157737261112018110,9159745235375830613]","[0.0,0.0,0.0,0.0]","[4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177]","[100,100,100,100]","[20,20,20,20]"
1000,1000,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.0014880618060609252,0.0347011952191236,2,"[0.1,0.1]","[4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244]","[500,500]","[0.030298804780876543,0.039103585657370654]","[8.549821571824857,8.549821571824857]","[200,200]","[random,random]","[1.0279165167359494E-4,0.0028733319604482555]","[3583759408408050575,6765353073116755975]","[0.0,0.0]","[-1.4399015320171547,-1.4399015320171547]","[100,100]","[20,20]"
1000,1000,0.2618336894609231,0.9,9.48452320960159,0.0,-2.422117640784352,2.4240121161333144,random,0.11192025196226463,9.76095617529843E-4,1,"[0.9]","[2.4240121161333144]","[0.2618336894609231]","[500]","[9.76095617529843E-4]","[9.48452320960159]","[200]","[random]","[0.11192025196226463]","[3870559671601178619]","[0.0]","[-2.422117640784352]","[100]","[20]"
1000,1000,0.24895703487764553,0.1,8.618270262048608,0.0,-1.3542733756318839,4.104047818037766,random,0.04918897065437225,0.020378486055776912,2,"[0.1,0.1]","[4.104047818037766,4.104047818037766]","[0.24895703487764553,0.24895703487764553]","[500,500]","[0.02655378486055779,0.014203187250996036]","[8.618270262048608,8.618270262048608]","[200,200]","[random,random]","[0.02094109613096984,0.07743684517777466]","[-7020325877160332032,3966703050103172084]","[0.0,0.0]","[-1.3542733756318839,-1.3542733756318839]","[100,100]","[20,20]"
1000,1000,0.4771499648492372,0.1,-2.517877609693249,0.0,3.5153776595457753,1.7668950349818933,random,0.08554623610097034,0.352290836653386,5,"[0.1,0.1,0.1,0.1,0.1]","[1.7668950349818933,1.7668950349818933,1.7668950349818933,1.7668950349818933,1.7668950349818933]","[0.4771499648492372,0.4771499648492372,0.4771499648492372,0.4771499648492372,0.4771499648492372]","[500,500,500,500,500]","[0.3623705179282871,0.352290836653386,0.3494621513944224,0.34663346613545787,0.35691235059761006]","[-2.517877609693249,-2.517877609693249,-2.517877609693249,-2.517877609693249,-2.517877609693249]","[200,200,200,200,200]","[random,random,random,random,random]","[0.013268905685426935,0.22305235160204617,0.09278469303182713,0.07860940430784347,0.08554623610097034]","[-1445368960303874858,-77376263757749394,-4063558738711072420,7177406299277175336,-2131207414830356365]","[0.0,0.0,0.0,0.0,0.0]","[3.5153776595457753,3.5153776595457753,3.5153776595457753,3.5153776595457753,3.5153776595457753]","[100,100,100,100,100]","[20,20,20,20,20]"
1000,1000,0.2571578094590174,0.1,-2.2933595283663664,0.0,-4.854577483747297,2.546698474252922,proximity,0.1920597175706865,0.0034262948207171434,2,"[0.1,0.1]","[2.546698474252922,2.546698474252922]","[0.2571578094590174,0.2571578094590174]","[500,500]","[0.0016932270916334702,0.005159362549800817]","[-2.2933595283663664,-2.2933595283663664]","[200,200]","[proximity,proximity]","[0.05028952870592468,0.3338299064354483]","[-2516204369147091544,-4236860124389725978]","[0.0,0.0]","[-4.854577483747297,-4.854577483747297]","[100,100]","[20,20]"
1000,1000,0.14612865748958623,0.1,4.949984554617227,5.0,-6.295851637670639,3.1002622815429666,proximity,0.043085673385616696,0.22376494023904384,3,"[0.1,0.1,0.1]","[3.1002622815429666,3.1002622815429666,3.1002622815429666]","[0.14612865748958623,0.14612865748958623,0.14612865748958623]","[500,500,500]","[0.2243625498007968,0.22292828685258964,0.22376494023904384]","[4.949984554617227,4.949984554617227,4.949984554617227]","[200,200,200]","[proximity,proximity,proximity]","[0.043085673385616696,0.015098770264896144,0.07128836699894575]","[-7035486178270960287,-5804801018302711842,-729376404232258150]","[5.0,5.0,5.0]","[-6.295851637670639,-6.295851637670639,-6.295851637670639]","[100,100,100]","[20,20,20]"
1000,1000,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.1772817189443623,0.013207171314741029,3,"[0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200]","[random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597]","[5216547449337816290,-4750806340030711655,-1287382376459977957]","[0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100]","[20,20,20]"
1000,1000,0.2532416723581833,0.1,8.64795075195999,5.0,-1.2511633928180554,3.8996709008476413,proximity,0.08910875220094062,0.005000000000000018,2,"[0.1,0.1]","[3.8996709008476413,3.8996709008476413]","[0.2532416723581833,0.2532416723581833]","[500,500]","[0.0036454183266932116,0.006354581673306825]","[8.64795075195999,8.64795075195999]","[200,200]","[proximity,proximity]","[0.0627190936316468,0.11549841077023446]","[2683757565458199890,6941243259285218040]","[5.0,5.0]","[-1.2511633928180554,-1.2511633928180554]","[100,100]","[20,20]"
