evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
1500,1500,0.34215208594280544,0.9,-5.02991422718287,0.0,-4.772804481136845,3.032138671244402,random,0.18734830110847794,0.18892430278884495,8,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402]","[0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544]","[500,500,500,500,500,500,500,500]","[0.1832470119521916,0.19161354581673326,0.19802788844621536,0.18623505976095664,0.1830478087649405,0.19324701195219138,0.19340637450199236,0.18388446215139462]","[-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287]","[200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random]","[0.22166477275563623,0.23641035778892616,0.22151956406291406,0.18017044722630426,0.18053281758771922,0.16293716939783498,0.19416378462923667,0.11385803437473707]","[-9035351394611480119,-8215120897407997190,5049433652761669036,3461651614253262829,8667111635007578737,-6403883944051033022,-3904694632100716107,7087686054275688097]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
1500,1500,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.008862933184351995,0.06960159362549798,2,"[0.1,0.1]","[5.0,5.0]","[0.28660838498406316,0.28660838498406316]","[500,500]","[0.06878486055776897,0.07041832669322698]","[10.0,10.0]","[200,200]","[random,random]","[0.00770153216148084,0.010024334207223151]","[-8783494273684688963,-5727161348672707415]","[0.0,0.0]","[-1.3062485903883836,-1.3062485903883836]","[100,100]","[20,20]"
1500,1500,0.26293340635795165,0.1,4.6272392830878335,0.0,-0.7842041422778792,4.3731013519036,proximity,0.2011992194855743,0.00472111553784868,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036]","[0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165]","[500,500,500,500,500,500,500]","[6.175298804781681E-4,0.0013745019920319568,0.012729083665338536,0.004123505976095704,0.00472111553784868,0.024561752988047858,0.009581673306773009]","[4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335]","[200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.2011992194855743,0.2077444662490916,0.2526418107242383,0.17324068531183123,0.2271451439459239,0.19901709837174242,0.18276882415175633]","[5502606738941456652,-1973724187272432767,1755061244740116576,-8833429070736186077,8948463192423350171,8550136768307047614,-243394717003366588]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
1500,1500,0.26467067034417513,0.1,9.983123386299244,5.0,-1.907301920754028,5.0,random,0.07286040640569441,0.013366533864541896,5,"[0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0]","[0.26467067034417513,0.26467067034417513,0.26467067034417513,0.26467067034417513,0.26467067034417513]","[500,500,500,500,500]","[0.004362549800797005,0.021653386454183188,0.009820717131474116,0.029541832669322726,0.013366533864541896]","[9.983123386299244,9.983123386299244,9.983123386299244,9.983123386299244,9.983123386299244]","[200,200,200,200,200]","[random,random,random,random,random]","[0.07286040640569441,0.1368606543036749,0.04914421732191376,0.06428740971751162,0.12459347783366068]","[206090589691880429,6376577592356807459,-4857566456687084851,-2151261116146081089,4310844088281016753]","[5.0,5.0,5.0,5.0,5.0]","[-1.907301920754028,-1.907301920754028,-1.907301920754028,-1.907301920754028,-1.907301920754028]","[100,100,100,100,100]","[20,20,20,20,20]"
1500,1500,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.1906968378285372,0.007191235059760881,8,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156,0.0139243027888446,0.007270916334661259]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128,0.20051583230191916,0.1450965740431327]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335,3499776570302473072,-4372066621457325780]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
1500,1500,0.25083639256260726,0.1,8.479991517960134,0.0,-1.4445279879451807,4.016808725601201,random,0.016613334723797335,0.0168326693227092,2,"[0.1,0.1]","[4.016808725601201,4.016808725601201]","[0.25083639256260726,0.25083639256260726]","[500,500]","[0.012370517928286862,0.02129482071713154]","[8.479991517960134,8.479991517960134]","[200,200]","[random,random]","[0.0013953242153464385,0.03183134523224823]","[875756791882692550,-2186470900131581613]","[0.0,0.0]","[-1.4445279879451807,-1.4445279879451807]","[100,100]","[20,20]"
1500,1500,0.2532416723581833,0.1,8.64795075195999,5.0,-1.2511633928180554,3.8996709008476413,proximity,0.0627190936316468,0.006354581673306825,3,"[0.1,0.1,0.1]","[3.8996709008476413,3.8996709008476413,3.8996709008476413]","[0.2532416723581833,0.2532416723581833,0.2532416723581833]","[500,500,500]","[0.0036454183266932116,0.006354581673306825,0.014243027888446086]","[8.64795075195999,8.64795075195999,8.64795075195999]","[200,200,200]","[proximity,proximity,proximity]","[0.0627190936316468,0.11549841077023446,0.053608882810525504]","[2683757565458199890,6941243259285218040,-5766653939374410553]","[5.0,5.0,5.0]","[-1.2511633928180554,-1.2511633928180554,-1.2511633928180554]","[100,100,100]","[20,20,20]"
1500,1500,0.25884534688404726,0.9,0.5483397503036596,5.0,-3.301337416057894,2.5701721297090763,proximity,0.009429223702329903,5.9760956175214375E-5,1,"[0.9]","[2.5701721297090763]","[0.25884534688404726]","[500]","[5.9760956175214375E-5]","[0.5483397503036596]","[200]","[proximity]","[0.009429223702329903]","[4290212178430770517]","[5.0]","[-3.301337416057894]","[100]","[20]"
1500,1500,0.2665321022879774,0.1,9.271049023746059,0.0,-2.030306217157902,5.0,random,0.033813521864975826,0.02049800796812759,3,"[0.1,0.1,0.1]","[5.0,5.0,5.0]","[0.2665321022879774,0.2665321022879774,0.2665321022879774]","[500,500,500]","[0.04384462151394422,0.02049800796812759,0.018745019920318684]","[9.271049023746059,9.271049023746059,9.271049023746059]","[200,200,200]","[random,random,random]","[0.017072438230153475,0.033813521864975826,0.0868989919633909]","[-4088846009601023700,6157767428891223534,-3172154113380109874]","[0.0,0.0,0.0]","[-2.030306217157902,-2.030306217157902,-2.030306217157902]","[100,100,100]","[20,20,20]"
1500,1500,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.022237135671398817,0.02978087649402386,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1500,1500,0.2598710758678063,0.9,-1.5737408180486678,0.0,-4.4140807594633795,1.9405407739733542,proximity,0.1839342040121783,0.004243027888446244,3,"[0.9,0.9,0.9]","[1.9405407739733542,1.9405407739733542,1.9405407739733542]","[0.2598710758678063,0.2598710758678063,0.2598710758678063]","[500,500,500]","[0.004243027888446244,0.0021314741035857454,0.025039840637450267]","[-1.5737408180486678,-1.5737408180486678,-1.5737408180486678]","[200,200,200]","[proximity,proximity,proximity]","[0.028622359574529577,0.2093712739920871,0.1839342040121783]","[7012994981912947065,-6912246071808023756,2333256730187836463]","[0.0,0.0,0.0]","[-4.4140807594633795,-4.4140807594633795,-4.4140807594633795]","[100,100,100]","[20,20,20]"
1500,1500,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.1772817189443623,0.013207171314741029,7,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500,500,500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813,0.015637450199203012,0.017828685258964,0.002290836653386613,0.011374501992031827]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200,200,200,200,200]","[random,random,random,random,random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597,0.13175806788527855,0.208737147654683,0.21887493413707293,0.16698942653794935]","[5216547449337816290,-4750806340030711655,-1287382376459977957,-7835698447963803803,-3308628972731090048,9183813635639458331,-1105121304890459429]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
1500,1500,0.265421873378954,0.1,7.836183714793222,5.0,-2.1363738056418446,4.74141952781534,proximity,0.005489106041447367,0.024800796812748993,1,"[0.1]","[4.74141952781534]","[0.265421873378954]","[500]","[0.024800796812748993]","[7.836183714793222]","[200]","[proximity]","[0.005489106041447367]","[6709603621008031429]","[5.0]","[-2.1363738056418446]","[100]","[20]"
1500,1500,0.28638957575467405,0.1,9.740228590854542,0.0,-1.3124188195715742,5.0,random,0.01877638318412403,0.08302788844621525,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0]","[0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405]","[500,500,500,500,500,500]","[0.08344621513944231,0.08332669322709182,0.08272908366533868,0.07161354581673299,0.09201195219123506,0.0726494023904383]","[9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.017564559384798117,0.01998820698344994,0.040672213965873394,0.0036836295915826933,0.009877530370775156,0.0766734522125409]","[3600149628686805562,6258168664064242444,-7493063023727003764,-2659247100743407187,667004245014983308,-42352407538718810]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1500,1500,0.25971222094251156,0.1,8.542120959788306,0.0,-2.100158153179594,2.8750939076133153,random,0.040618670177738986,0.0055776892430279,2,"[0.1,0.1]","[2.8750939076133153,2.8750939076133153]","[0.25971222094251156,0.25971222094251156]","[500,500]","[0.00862549800796833,0.0025298804780874706]","[8.542120959788306,8.542120959788306]","[200,200]","[random,random]","[0.0568987293863667,0.024338610969111274]","[4936785605179093084,-2363887189129647369]","[0.0,0.0]","[-2.100158153179594,-2.100158153179594]","[100,100]","[20,20]"
