evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
1800,1800,0.26293340635795165,0.1,4.6272392830878335,0.0,-0.7842041422778792,4.3731013519036,proximity,0.20447184286733294,0.006932270916334679,8,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036]","[0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165]","[500,500,500,500,500,500,500,500]","[6.175298804781681E-4,0.0013745019920319568,0.012729083665338536,0.004123505976095704,0.00472111553784868,0.024561752988047858,0.009581673306773009,0.009143426294820678]","[4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335]","[200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.2011992194855743,0.2077444662490916,0.2526418107242383,0.17324068531183123,0.2271451439459239,0.19901709837174242,0.18276882415175633,0.22919432585503896]","[5502606738941456652,-1973724187272432767,1755061244740116576,-8833429070736186077,8948463192423350171,8550136768307047614,-243394717003366588,5004351334197569318]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
1800,1800,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.1910928253914631,0.007270916334661259,9,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156,0.0139243027888446,0.007270916334661259,0.012888446215139543]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128,0.20051583230191916,0.1450965740431327,0.19971796297804723]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335,3499776570302473072,-4372066621457325780,8109321042321224133]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
1800,1800,0.14595625218716607,0.9,-2.84921116603424,0.0,-3.455285028482993,2.1573856888234264,proximity,0.1639872106597391,0.22336653386454183,11,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264]","[0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607]","[500,500,500,500,500,500,500,500,500,500,500]","[0.22233067729083666,0.22372509960159362,0.22420318725099603,0.22336653386454183,0.22424302788844622,0.22300796812749005,0.22316733067729083,0.22412350597609562,0.22304780876494024,0.22380478087649402,0.22312749003984064]","[-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424]","[200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.2034672503984688,0.17387945634416024,0.17207459155339078,0.1570220351227707,0.19206739116212246,0.1639872106597391,0.1424753973908056,0.20805190882400415,0.12683319416512823,0.1448871776137678,0.15186335692652253]","[-4805397103116082307,8194053448648926754,-1980969380357427976,-4880849479534300072,-6575601686876734754,-3169555884596940883,448480739290294390,972252333196916551,235686818832723496,-4281525314875805832,8754797356861602394]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
1800,1800,0.2591653950337226,0.9,-4.200940434007384,5.0,-3.2463338675312468,3.610380921231204,proximity,0.5969092608836027,0.0016932270916334702,4,"[0.9,0.9,0.9,0.9]","[3.610380921231204,3.610380921231204,3.610380921231204,3.610380921231204]","[0.2591653950337226,0.2591653950337226,0.2591653950337226,0.2591653950337226]","[500,500,500,500]","[3.784860557769776E-4,0.005398406374502118,0.0027290836653386386,6.573705179283018E-4]","[-4.200940434007384,-4.200940434007384,-4.200940434007384,-4.200940434007384]","[200,200,200,200]","[proximity,proximity,proximity,proximity]","[0.6030584593261135,0.5969977487895238,0.034387611058763146,0.5968207729776817]","[-2717526667476193555,-4480804328138824976,-1883469635892039336,-5373153303955036802]","[5.0,5.0,5.0,5.0]","[-3.2463338675312468,-3.2463338675312468,-3.2463338675312468,-3.2463338675312468]","[100,100,100,100]","[20,20,20,20]"
1800,1800,0.18494166866186068,0.9,-2.4177735967933263,0.0,-3.439807663369269,1.6098062609306272,proximity,0.15850337968710865,0.20860557768924304,8,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272,1.6098062609306272]","[0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068,0.18494166866186068]","[500,500,500,500,500,500,500,500]","[0.206394422310757,0.21077689243027892,0.2060358565737052,0.2104183266932271,0.2030876494023905,0.206792828685259,0.2106175298804781,0.2104183266932271]","[-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263,-2.4177735967933263]","[200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.198583038046653,0.16750464058401693,0.1611683621074982,0.13590286661567152,0.11183665936370313,0.1558383972667191,0.11282418935938948,0.21257763048054967]","[4049269753306097070,8247637756948987603,-6369040897162469316,-2384475223052962465,-5581168306762597547,-352591117132907299,4586237522007106558,6439699986298413293]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269,-3.439807663369269]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
1800,1800,0.34215208594280544,0.9,-5.02991422718287,0.0,-4.772804481136845,3.032138671244402,random,0.18053281758771922,0.1885458167330675,11,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402]","[0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544]","[500,500,500,500,500,500,500,500,500,500,500]","[0.1832470119521916,0.19161354581673326,0.19802788844621536,0.18623505976095664,0.1830478087649405,0.19324701195219138,0.19340637450199236,0.18388446215139462,0.18591633466135457,0.19922310756972103,0.1885458167330675]","[-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287]","[200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random]","[0.22166477275563623,0.23641035778892616,0.22151956406291406,0.18017044722630426,0.18053281758771922,0.16293716939783498,0.19416378462923667,0.11385803437473707,0.2050867930207393,0.1763625296433985,0.15790854013309996]","[-9035351394611480119,-8215120897407997190,5049433652761669036,3461651614253262829,8667111635007578737,-6403883944051033022,-3904694632100716107,7087686054275688097,5744812247997101579,5249431076225626889,1399838311950033898]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
1800,1800,0.28657987296417176,0.1,10.0,0.0,-1.311491851212205,5.0,random,0.0027826378223141934,0.06711155378486064,1,"[0.1]","[5.0]","[0.28657987296417176]","[500]","[0.06711155378486064]","[10.0]","[200]","[random]","[0.0027826378223141934]","[-5198567428774349420]","[0.0]","[-1.311491851212205]","[100]","[20]"
1800,1800,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.022237135671398817,0.02978087649402386,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1800,1800,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.008862933184351995,0.06960159362549798,2,"[0.1,0.1]","[5.0,5.0]","[0.28660838498406316,0.28660838498406316]","[500,500]","[0.06878486055776897,0.07041832669322698]","[10.0,10.0]","[200,200]","[random,random]","[0.00770153216148084,0.010024334207223151]","[-8783494273684688963,-5727161348672707415]","[0.0,0.0]","[-1.3062485903883836,-1.3062485903883836]","[100,100]","[20,20]"
1800,1800,0.28670022794250893,0.1,9.927275526871973,0.0,-1.4489246972889696,4.988961488305023,random,0.01281179090518797,0.07886454183266942,3,"[0.1,0.1,0.1]","[4.988961488305023,4.988961488305023,4.988961488305023]","[0.28670022794250893,0.28670022794250893,0.28670022794250893]","[500,500,500]","[0.0802988047808765,0.07886454183266942,0.07691235059760945]","[9.927275526871973,9.927275526871973,9.927275526871973]","[200,200,200]","[random,random,random]","[0.00229808574064283,0.03302861718924788,0.01281179090518797]","[-3388053719196686613,3190777413749554577,-3316633452903022958]","[0.0,0.0,0.0]","[-1.4489246972889696,-1.4489246972889696,-1.4489246972889696]","[100,100,100]","[20,20,20]"
1800,1800,0.13923581956368372,0.9,-2.4275268458285453,0.0,-7.148011835324553,1.6018974705332913,proximity,0.1552781874434057,0.22400398406374503,7,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[1.6018974705332913,1.6018974705332913,1.6018974705332913,1.6018974705332913,1.6018974705332913,1.6018974705332913,1.6018974705332913]","[0.13923581956368372,0.13923581956368372,0.13923581956368372,0.13923581956368372,0.13923581956368372,0.13923581956368372,0.13923581956368372]","[500,500,500,500,500,500,500]","[0.22336653386454183,0.22388446215139443,0.2246812749003984,0.22388446215139443,0.22408366533864543,0.22440239043824703,0.22400398406374503]","[-2.4275268458285453,-2.4275268458285453,-2.4275268458285453,-2.4275268458285453,-2.4275268458285453,-2.4275268458285453,-2.4275268458285453]","[200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.1310997707069796,0.13641426558223513,0.2651227858369818,0.1743951432847356,0.1552781874434057,0.16233058811980083,0.14214931842441536]","[-923206286101864206,-8925352470700511702,3724001345573207490,-6870596036004303746,-2305155296834444231,-1816484887878359623,243923863969774794]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-7.148011835324553,-7.148011835324553,-7.148011835324553,-7.148011835324553,-7.148011835324553,-7.148011835324553,-7.148011835324553]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
