evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
2300,2300,0.2571578094590174,0.1,-2.2933595283663664,0.0,-4.854577483747297,2.546698474252922,proximity,0.3235769359227878,0.004601593625498029,9,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922]","[0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174]","[500,500,500,500,500,500,500,500,500]","[0.0016932270916334702,0.005159362549800817,0.003207171314740881,0.002689243027888505,0.004601593625498029,0.024402390438246907,0.013007968127490083,0.002290836653386502,0.0067529880478088555]","[-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664]","[200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.05028952870592468,0.3338299064354483,0.3161261426878631,0.37310412734188647,0.34392292615716513,0.18777105969763241,0.3235769359227878,0.14354247039163126,0.32840212020008985]","[-2516204369147091544,-4236860124389725978,145224438045417512,-2020155260139461278,-2482866218505981439,-841870394108462972,-2277740194117600677,-2698336400894415259,-2868758439839585161]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
2300,2300,0.28657987296417176,0.1,10.0,0.0,-1.311491851212205,5.0,random,0.0027826378223141934,0.06711155378486064,3,"[0.1,0.1,0.1]","[5.0,5.0,5.0]","[0.28657987296417176,0.28657987296417176,0.28657987296417176]","[500,500,500]","[0.06711155378486064,0.06663346613545848,0.0835657370517929]","[10.0,10.0,10.0]","[200,200,200]","[random,random,random]","[0.0027826378223141934,1.95203249032605E-4,0.03302575322158885]","[-5198567428774349420,-3029172455013238574,3274966281356650107]","[0.0,0.0,0.0]","[-1.311491851212205,-1.311491851212205,-1.311491851212205]","[100,100,100]","[20,20,20]"
2300,2300,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.1910928253914631,0.008306772908366511,13,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156,0.0139243027888446,0.007270916334661259,0.012888446215139543,0.008306772908366511,0.018227091633466308,0.01695219123505981,0.013127490039840595]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128,0.20051583230191916,0.1450965740431327,0.19971796297804723,0.22377717731599456,0.14109608208878444,0.2219408556493656,0.17905472716484427]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335,3499776570302473072,-4372066621457325780,8109321042321224133,-7423214218240083262,3070407645904843081,-2225433299017057708,5977799312993366491]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20]"
2300,2300,0.14595625218716607,0.9,-2.84921116603424,0.0,-3.455285028482993,2.1573856888234264,proximity,0.1639872106597391,0.22336653386454183,11,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264]","[0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607]","[500,500,500,500,500,500,500,500,500,500,500]","[0.22233067729083666,0.22372509960159362,0.22420318725099603,0.22336653386454183,0.22424302788844622,0.22300796812749005,0.22316733067729083,0.22412350597609562,0.22304780876494024,0.22380478087649402,0.22312749003984064]","[-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424]","[200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.2034672503984688,0.17387945634416024,0.17207459155339078,0.1570220351227707,0.19206739116212246,0.1639872106597391,0.1424753973908056,0.20805190882400415,0.12683319416512823,0.1448871776137678,0.15186335692652253]","[-4805397103116082307,8194053448648926754,-1980969380357427976,-4880849479534300072,-6575601686876734754,-3169555884596940883,448480739290294390,972252333196916551,235686818832723496,-4281525314875805832,8754797356861602394]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
2300,2300,0.24521736647019907,0.1,5.647074525341056,5.0,-0.5427973571044671,4.361680517817258,random,0.09149679654381312,0.04001992031872516,8,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258]","[0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907]","[500,500,500,500,500,500,500,500]","[0.04209163346613548,0.030816733067729057,0.04217131474103589,0.037948207171314835,0.025876494023904406,0.04890438247011947,0.013844621513944166,0.05994023904382478]","[5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056]","[200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random]","[0.12385794403002723,0.08705838206656047,0.16641938027446923,0.10244817328762396,0.02311293206915188,0.06599669250734497,0.09593521102106578,0.026732310695506578]","[-3334848852356156018,5278249430849433684,5910808861144951148,-4368871726122686467,-4746069016736124330,-8364937409861075374,-189479587394244996,1353290072414170104]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
2300,2300,0.2587587046080605,0.9,-4.21192110537604,0.0,-3.458577749747624,3.489260460344241,proximity,0.1866184141988298,0.007749003984063765,6,"[0.9,0.9,0.9,0.9,0.9,0.9]","[3.489260460344241,3.489260460344241,3.489260460344241,3.489260460344241,3.489260460344241,3.489260460344241]","[0.2587587046080605,0.2587587046080605,0.2587587046080605,0.2587587046080605,0.2587587046080605,0.2587587046080605]","[500,500,500,500,500,500]","[0.01001992031872509,0.013087649402390433,0.003565737051793,0.005478087649402441,0.0014940239043824688,0.010418326693227176]","[-4.21192110537604,-4.21192110537604,-4.21192110537604,-4.21192110537604,-4.21192110537604,-4.21192110537604]","[200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity]","[0.14631145446021798,0.16589570445821666,0.24888329731880343,0.20734112393944293,0.387317080035288,0.13240803612617597]","[2545896091108883076,-7631744324797907875,2764377784530612069,2903168772475428968,-5876907965825238894,23910638675277845]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-3.458577749747624,-3.458577749747624,-3.458577749747624,-3.458577749747624,-3.458577749747624,-3.458577749747624]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2300,2300,0.25841896049680624,0.1,6.674237354652455,5.0,0.0666255863278824,4.253880526316767,proximity,0.09391640320239403,0.0021314741035858287,5,"[0.1,0.1,0.1,0.1,0.1]","[4.253880526316767,4.253880526316767,4.253880526316767,4.253880526316767,4.253880526316767]","[0.25841896049680624,0.25841896049680624,0.25841896049680624,0.25841896049680624,0.25841896049680624]","[500,500,500,500,500]","[0.0018127490039840377,0.0021314741035858287,0.025876494023904323,0.00149402390438233,0.008306772908366539]","[6.674237354652455,6.674237354652455,6.674237354652455,6.674237354652455,6.674237354652455]","[200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity]","[0.09485941813726623,0.06147522828802093,0.042596482014494286,0.10211877202517311,0.09391640320239403]","[3344844696585156483,6680154528057863598,3203416852768138559,-2484957856459448019,-7792062177771934559]","[5.0,5.0,5.0,5.0,5.0]","[0.0666255863278824,0.0666255863278824,0.0666255863278824,0.0666255863278824,0.0666255863278824]","[100,100,100,100,100]","[20,20,20,20,20]"
2300,2300,0.25971222094251156,0.1,8.542120959788306,0.0,-2.100158153179594,2.8750939076133153,random,0.04904530948513777,0.00810756972111569,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153]","[0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156]","[500,500,500,500,500,500]","[0.00862549800796833,0.0025298804780874706,0.01834661354581668,0.003366533864541693,0.008984063745019949,0.00758964143426305]","[8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.0568987293863667,0.024338610969111274,0.12394828737623664,0.016036922067803938,0.04119188958390885,0.06383524700638188]","[4936785605179093084,-2363887189129647369,-2139001149862988515,6595583711754365233,-6861897758056209240,9007581761434756452]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2300,2300,0.2522142579633278,0.1,9.327429367987229,0.0,-1.4363859699145678,3.8747265469048053,random,0.035897652405322916,0.014402390438247023,4,"[0.1,0.1,0.1,0.1]","[3.8747265469048053,3.8747265469048053,3.8747265469048053,3.8747265469048053]","[0.2522142579633278,0.2522142579633278,0.2522142579633278,0.2522142579633278]","[500,500,500,500]","[0.010298804780876497,0.0019322709163346885,0.020059760956175343,0.01850597609561755]","[9.327429367987229,9.327429367987229,9.327429367987229,9.327429367987229]","[200,200,200,200]","[random,random,random,random]","[0.005575929368515697,0.028518282731308964,0.05280221023656262,0.04327702207933687]","[-6226206219365105967,6521769024149599704,-6586686061712657008,6468572256248020741]","[0.0,0.0,0.0,0.0]","[-1.4363859699145678,-1.4363859699145678,-1.4363859699145678,-1.4363859699145678]","[100,100,100,100]","[20,20,20,20]"
2300,2300,0.25609192088890215,0.1,10.0,5.0,-1.8149234036184776,3.4861527259586915,proximity,0.0746823526523813,0.007390438247011952,4,"[0.1,0.1,0.1,0.1]","[3.4861527259586915,3.4861527259586915,3.4861527259586915,3.4861527259586915]","[0.25609192088890215,0.25609192088890215,0.25609192088890215,0.25609192088890215]","[500,500,500,500]","[0.007988047808764831,0.002051792828685367,0.0067928286852590725,0.015318725099601721]","[10.0,10.0,10.0,10.0]","[200,200,200,200]","[proximity,proximity,proximity,proximity]","[0.035629164676379,0.08493215388451386,0.06443255142024873,0.13578039293663674]","[-7558152340293737299,375815817495590274,-6884688431502870113,3834257115654827242]","[5.0,5.0,5.0,5.0]","[-1.8149234036184776,-1.8149234036184776,-1.8149234036184776,-1.8149234036184776]","[100,100,100,100]","[20,20,20,20]"
2300,2300,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.031363515503845585,0.02950199203187251,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668,0.028705179282868393]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200,200]","[random,random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048,0.06412769874325885]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893,4498602456661601506]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
2300,2300,0.2665321022879774,0.1,9.271049023746059,0.0,-2.030306217157902,5.0,random,0.04332576895534704,0.02221115537848614,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0]","[0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774]","[500,500,500,500,500,500]","[0.04384462151394422,0.02049800796812759,0.018745019920318684,0.021613545816733054,0.029223107569721046,0.02280876494023923]","[9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.017072438230153475,0.033813521864975826,0.0868989919633909,0.015043060837500843,0.05283801604571825,0.056355599414107616]","[-4088846009601023700,6157767428891223534,-3172154113380109874,-8248319488998592432,4915153776106585927,-637728674430081886]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2300,2300,0.25083639256260726,0.1,8.479991517960134,0.0,-1.4445279879451807,4.016808725601201,random,0.03093617372468685,0.019521912350597664,4,"[0.1,0.1,0.1,0.1]","[4.016808725601201,4.016808725601201,4.016808725601201,4.016808725601201]","[0.25083639256260726,0.25083639256260726,0.25083639256260726,0.25083639256260726]","[500,500,500,500]","[0.012370517928286862,0.02129482071713154,0.031852589641434254,0.017749003984063788]","[8.479991517960134,8.479991517960134,8.479991517960134,8.479991517960134]","[200,200,200,200]","[random,random,random,random]","[0.0013953242153464385,0.03183134523224823,0.11048305054513924,0.030041002217125468]","[875756791882692550,-2186470900131581613,6508485867083050797,3050391592945530456]","[0.0,0.0,0.0,0.0]","[-1.4445279879451807,-1.4445279879451807,-1.4445279879451807,-1.4445279879451807]","[100,100,100,100]","[20,20,20,20]"
2300,2300,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.006743906590329168,0.06960159362549798,4,"[0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0]","[0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316]","[500,500,500,500]","[0.06878486055776897,0.07041832669322698,0.06862549800796827,0.07185258964143429]","[10.0,10.0,10.0,10.0]","[200,200,200,200]","[random,random,random,random]","[0.00770153216148084,0.010024334207223151,0.005786281019177497,0.0034114252446716953]","[-8783494273684688963,-5727161348672707415,-510054328316610798,8713311586183165971]","[0.0,0.0,0.0,0.0]","[-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836]","[100,100,100,100]","[20,20,20,20]"
2300,2300,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.17533356321872762,0.012290836653386428,10,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500,500,500,500,500,500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813,0.015637450199203012,0.017828685258964,0.002290836653386613,0.011374501992031827,0.001294820717131523,0.00794820717131478,0.022490039840637605]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597,0.13175806788527855,0.208737147654683,0.21887493413707293,0.16698942653794935,0.1742622696434557,0.1369758193887315,0.14809590594138833]","[5216547449337816290,-4750806340030711655,-1287382376459977957,-7835698447963803803,-3308628972731090048,9183813635639458331,-1105121304890459429,-1093228007346491599,-6003165808609676733,-3923135246720388260]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2300,2300,0.2587468291625111,0.9,0.8351668744928542,5.0,-3.1132080691275386,1.6386466492055978,random,0.01604733537527192,0.008466135458167351,1,"[0.9]","[1.6386466492055978]","[0.2587468291625111]","[500]","[0.008466135458167351]","[0.8351668744928542]","[200]","[random]","[0.01604733537527192]","[-4419645570910176945]","[5.0]","[-3.1132080691275386]","[100]","[20]"
2300,2300,0.14987118903234192,0.1,4.946114172873941,5.0,-10.0,3.0615818196798505,proximity,0.013485967166277563,0.22366533864541832,8,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505]","[0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192]","[500,500,500,500,500,500,500,500]","[0.22372509960159362,0.2241633466135458,0.22360557768924302,0.22292828685258964,0.22376494023904384,0.22352589641434265,0.22376494023904384,0.22340637450199205]","[4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941]","[200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.0020364267840286,0.004240478570938622,0.0026227467088673073,0.04660242049741353,0.054629436468827175,0.019722825748147932,0.007249108584407193,0.05034264564667734]","[-6412271075113878904,-7462288097829405801,4238424284256088128,3399219497234442150,922579506580990249,5171660649658395177,8299901590024429942,2134363906103587661]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
2300,2300,0.24894255225015127,0.1,8.677523879553174,0.0,-1.3518928366677017,4.094250288911664,random,0.011863598881641624,0.009103585657370544,1,"[0.1]","[4.094250288911664]","[0.24894255225015127]","[500]","[0.009103585657370544]","[8.677523879553174]","[200]","[random]","[0.011863598881641624]","[-576068019668241023]","[0.0]","[-1.3518928366677017]","[100]","[20]"
2300,2300,0.2594940765212276,0.1,9.04518248222,0.0,-0.5344862671316513,4.478358522012514,random,0.002061657681144302,0.012529880478087757,1,"[0.1]","[4.478358522012514]","[0.2594940765212276]","[500]","[0.012529880478087757]","[9.04518248222]","[200]","[random]","[0.002061657681144302]","[-6874208291568147284]","[0.0]","[-0.5344862671316513]","[100]","[20]"
2300,2300,0.25884534688404726,0.9,0.5483397503036596,5.0,-3.301337416057894,2.5701721297090763,proximity,0.018640129943557626,4.5816733067727267E-4,3,"[0.9,0.9,0.9]","[2.5701721297090763,2.5701721297090763,2.5701721297090763]","[0.25884534688404726,0.25884534688404726,0.25884534688404726]","[500,500,500]","[5.9760956175214375E-5,4.5816733067727267E-4,0.02209163346613552]","[0.5483397503036596,0.5483397503036596,0.5483397503036596]","[200,200,200]","[proximity,proximity,proximity]","[0.009429223702329903,0.0705485646641304,0.018640129943557626]","[4290212178430770517,-1999345433767826955,-5415011144383580800]","[5.0,5.0,5.0]","[-3.301337416057894,-3.301337416057894,-3.301337416057894]","[100,100,100]","[20,20,20]"
