evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
1200,1200,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.1906968378285372,0.005976095617529792,6,"[0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1200,1200,0.2510498560058796,0.1,5.28838124625484,0.0,4.892771018659177,4.96874101543228,proximity,0.12025137749799253,0.03033864541832687,5,"[0.1,0.1,0.1,0.1,0.1]","[4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228]","[0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796]","[500,500,500,500,500]","[0.00743027888446221,0.022131474103585624,0.03033864541832687,0.031892430278884526,0.03587649402390447]","[5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484]","[200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity]","[0.12025137749799253,0.09266157291351951,0.19292358885601224,0.21786672881301505,0.10289111711525473]","[-3656919873614075147,-736790451852828251,-1157737261112018110,9159745235375830613,-4194382594988103063]","[0.0,0.0,0.0,0.0,0.0]","[4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177]","[100,100,100,100,100]","[20,20,20,20,20]"
1200,1200,0.24521736647019907,0.1,5.647074525341056,5.0,-0.5427973571044671,4.361680517817258,random,0.09475327767709221,0.04001992031872516,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258]","[0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907]","[500,500,500,500,500,500]","[0.04209163346613548,0.030816733067729057,0.04217131474103589,0.037948207171314835,0.025876494023904406,0.04890438247011947]","[5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.12385794403002723,0.08705838206656047,0.16641938027446923,0.10244817328762396,0.02311293206915188,0.06599669250734497]","[-3334848852356156018,5278249430849433684,5910808861144951148,-4368871726122686467,-4746069016736124330,-8364937409861075374]","[5.0,5.0,5.0,5.0,5.0,5.0]","[-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1200,1200,0.25854487701366635,0.1,3.1079612910579524,5.0,-3.732957627795141,0.9379916551521496,random,0.05618554953634636,0.010597609561753069,2,"[0.1,0.1]","[0.9379916551521496,0.9379916551521496]","[0.25854487701366635,0.25854487701366635]","[500,500]","[0.016155378486055888,0.005039840637450249]","[3.1079612910579524,3.1079612910579524]","[200,200]","[random,random]","[0.03041094404900102,0.0819601550236917]","[-4656647062775546814,-3909003025011563799]","[5.0,5.0]","[-3.732957627795141,-3.732957627795141]","[100,100]","[20,20]"
1200,1200,0.26467067034417513,0.1,9.983123386299244,5.0,-1.907301920754028,5.0,random,0.07286040640569441,0.004362549800797005,1,"[0.1]","[5.0]","[0.26467067034417513]","[500]","[0.004362549800797005]","[9.983123386299244]","[200]","[random]","[0.07286040640569441]","[206090589691880429]","[5.0]","[-1.907301920754028]","[100]","[20]"
1200,1200,0.2588125894250486,0.9,0.6546190255463848,5.0,-2.8159827109859803,2.6660479178073464,proximity,0.04780405954804895,0.004960159362549926,1,"[0.9]","[2.6660479178073464]","[0.2588125894250486]","[500]","[0.004960159362549926]","[0.6546190255463848]","[200]","[proximity]","[0.04780405954804895]","[6072585642958796033]","[5.0]","[-2.8159827109859803]","[100]","[20]"
1200,1200,0.24895703487764553,0.1,8.618270262048608,0.0,-1.3542733756318839,4.104047818037766,random,0.02825211088831467,0.022450199203187235,4,"[0.1,0.1,0.1,0.1]","[4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766]","[0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553]","[500,500,500,500]","[0.02655378486055779,0.014203187250996036,0.03280876494023921,0.01834661354581668]","[8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608]","[200,200,200,200]","[random,random,random,random]","[0.02094109613096984,0.07743684517777466,0.0355631256456595,6.071497032987816E-4]","[-7020325877160332032,3966703050103172084,6714833607924526254,4833564110870261541]","[0.0,0.0,0.0,0.0]","[-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839]","[100,100,100,100]","[20,20,20,20]"
1200,1200,0.2587369939636758,0.9,8.225431853523595,0.0,-2.8516755961761557,4.131081732122103,proximity,0.12347432784398671,8.964143426293258E-4,1,"[0.9]","[4.131081732122103]","[0.2587369939636758]","[500]","[8.964143426293258E-4]","[8.225431853523595]","[200]","[proximity]","[0.12347432784398671]","[-1319969797384456570]","[0.0]","[-2.8516755961761557]","[100]","[20]"
1200,1200,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.1772817189443623,0.014362549800796598,5,"[0.9,0.9,0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813,0.015637450199203012,0.017828685258964]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200,200,200]","[random,random,random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597,0.13175806788527855,0.208737147654683]","[5216547449337816290,-4750806340030711655,-1287382376459977957,-7835698447963803803,-3308628972731090048]","[0.0,0.0,0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100,100,100]","[20,20,20,20,20]"
1200,1200,0.2646654080801113,0.9,10.0,0.0,-1.9130570163407974,4.659869563780402,proximity,0.14396838674783186,0.021932270916334734,5,"[0.9,0.9,0.9,0.9,0.9]","[4.659869563780402,4.659869563780402,4.659869563780402,4.659869563780402,4.659869563780402]","[0.2646654080801113,0.2646654080801113,0.2646654080801113,0.2646654080801113,0.2646654080801113]","[500,500,500,500,500]","[0.01647410358565743,0.021932270916334734,0.028824701195218932,0.021812749003983944,0.027669322709163252]","[10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity]","[0.14396838674783186,0.10258070895911447,0.14025866537942777,0.16694578017091422,0.1500713168554726]","[3385686017189198983,-6697199558031196724,-2713494058236891547,-3547599455587162952,-8621393883132610416]","[0.0,0.0,0.0,0.0,0.0]","[-1.9130570163407974,-1.9130570163407974,-1.9130570163407974,-1.9130570163407974,-1.9130570163407974]","[100,100,100,100,100]","[20,20,20,20,20]"
1200,1200,0.2586562103311104,0.9,-3.4157521628260934,0.0,-3.471765256268707,4.001233931759112,proximity,0.1622947946218265,0.006474103585657365,3,"[0.9,0.9,0.9]","[4.001233931759112,4.001233931759112,4.001233931759112]","[0.2586562103311104,0.2586562103311104,0.2586562103311104]","[500,500,500]","[0.003685258964143484,0.006474103585657365,0.010418326693226981]","[-3.4157521628260934,-3.4157521628260934,-3.4157521628260934]","[200,200,200]","[proximity,proximity,proximity]","[0.13402522858939558,0.19165861649778815,0.1622947946218265]","[7148321613554101422,5656712453406045144,92075919847599729]","[0.0,0.0,0.0]","[-3.471765256268707,-3.471765256268707,-3.471765256268707]","[100,100,100]","[20,20,20]"
1200,1200,0.265421873378954,0.1,7.836183714793222,5.0,-2.1363738056418446,4.74141952781534,proximity,0.005489106041447367,0.024800796812748993,1,"[0.1]","[4.74141952781534]","[0.265421873378954]","[500]","[0.024800796812748993]","[7.836183714793222]","[200]","[proximity]","[0.005489106041447367]","[6709603621008031429]","[5.0]","[-2.1363738056418446]","[100]","[20]"
1200,1200,0.2598710758678063,0.9,-1.5737408180486678,0.0,-4.4140807594633795,1.9405407739733542,proximity,0.1839342040121783,0.004243027888446244,3,"[0.9,0.9,0.9]","[1.9405407739733542,1.9405407739733542,1.9405407739733542]","[0.2598710758678063,0.2598710758678063,0.2598710758678063]","[500,500,500]","[0.004243027888446244,0.0021314741035857454,0.025039840637450267]","[-1.5737408180486678,-1.5737408180486678,-1.5737408180486678]","[200,200,200]","[proximity,proximity,proximity]","[0.028622359574529577,0.2093712739920871,0.1839342040121783]","[7012994981912947065,-6912246071808023756,2333256730187836463]","[0.0,0.0,0.0]","[-4.4140807594633795,-4.4140807594633795,-4.4140807594633795]","[100,100,100]","[20,20,20]"
1200,1200,0.25841896049680624,0.1,6.674237354652455,5.0,0.0666255863278824,4.253880526316767,proximity,0.09485941813726623,0.0018127490039840377,1,"[0.1]","[4.253880526316767]","[0.25841896049680624]","[500]","[0.0018127490039840377]","[6.674237354652455]","[200]","[proximity]","[0.09485941813726623]","[3344844696585156483]","[5.0]","[0.0666255863278824]","[100]","[20]"
1200,1200,0.25095421478573765,0.1,8.61079065119095,0.0,-1.4932092185160624,4.069295788411653,random,0.029229448272927255,0.018227091633466197,2,"[0.1,0.1]","[4.069295788411653,4.069295788411653]","[0.25095421478573765,0.25095421478573765]","[500,500]","[0.015557768924302884,0.02089641434262951]","[8.61079065119095,8.61079065119095]","[200,200]","[random,random]","[0.030510613600672698,0.027948282945181813]","[7747122821862438932,-4630150601984692425]","[0.0,0.0]","[-1.4932092185160624,-1.4932092185160624]","[100,100]","[20,20]"
1200,1200,0.25982361987956926,0.1,9.46483833757889,0.0,-2.196069476030509,2.7627582424659582,proximity,0.08114165282501037,0.0036055776892431474,2,"[0.1,0.1]","[2.7627582424659582,2.7627582424659582]","[0.25982361987956926,0.25982361987956926]","[500,500]","[0.006195219123506096,0.0010159362549801987]","[9.46483833757889,9.46483833757889]","[200,200]","[proximity,proximity]","[0.07447542413908931,0.08780788151093144]","[-8442373009564325840,-3872281557614157127]","[0.0,0.0]","[-2.196069476030509,-2.196069476030509]","[100,100]","[20,20]"
1200,1200,0.25914820494049473,0.9,-2.003805031233899,0.0,-4.080507120273726,1.989771689032462,proximity,0.21283854454139173,0.00217131474103599,3,"[0.9,0.9,0.9]","[1.989771689032462,1.989771689032462,1.989771689032462]","[0.25914820494049473,0.25914820494049473,0.25914820494049473]","[500,500,500]","[9.362549800797648E-4,0.003047808764940263,0.00217131474103599]","[-2.003805031233899,-2.003805031233899,-2.003805031233899]","[200,200,200]","[proximity,proximity,proximity]","[0.21283854454139173,0.2292297981664435,0.13676801601062027]","[-7452729739324342400,97895292602491893,5263644260628669996]","[0.0,0.0,0.0]","[-4.080507120273726,-4.080507120273726,-4.080507120273726]","[100,100,100]","[20,20,20]"
1200,1200,0.2636523883408499,0.1,10.0,0.0,-1.8246398536145048,4.588976862415273,proximity,0.1498398300925875,0.014681274900398444,4,"[0.1,0.1,0.1,0.1]","[4.588976862415273,4.588976862415273,4.588976862415273,4.588976862415273]","[0.2636523883408499,0.2636523883408499,0.2636523883408499,0.2636523883408499]","[500,500,500,500]","[0.015398406374502016,0.011135458167330858,0.013964143426294873,0.02380478087649404]","[10.0,10.0,10.0,10.0]","[200,200,200,200]","[proximity,proximity,proximity,proximity]","[0.092675655265816,0.148785311606644,0.16547434916520876,0.150894348578531]","[-4231158320085783639,-1801994844026490209,2364979391313166081,-4578693806930778758]","[0.0,0.0,0.0,0.0]","[-1.8246398536145048,-1.8246398536145048,-1.8246398536145048,-1.8246398536145048]","[100,100,100,100]","[20,20,20,20]"
1200,1200,0.25982361987956926,0.1,9.46483451555395,5.0,-2.196069476030509,2.7627582424659582,proximity,0.04509494644948259,0.008187250996015888,1,"[0.1]","[2.7627582424659582]","[0.25982361987956926]","[500]","[0.008187250996015888]","[9.46483451555395]","[200]","[proximity]","[0.04509494644948259]","[-2489307117448125781]","[5.0]","[-2.196069476030509]","[100]","[20]"
1200,1200,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.01711842373214692,0.030179282868525878,4,"[0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200]","[random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418]","[0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100]","[20,20,20,20]"
