evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
1100,1100,0.24521736647019907,0.1,5.647074525341056,5.0,-0.5427973571044671,4.361680517817258,random,0.09475327767709221,0.04001992031872516,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258,4.361680517817258]","[0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907,0.24521736647019907]","[500,500,500,500,500,500]","[0.04209163346613548,0.030816733067729057,0.04217131474103589,0.037948207171314835,0.025876494023904406,0.04890438247011947]","[5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056,5.647074525341056]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.12385794403002723,0.08705838206656047,0.16641938027446923,0.10244817328762396,0.02311293206915188,0.06599669250734497]","[-3334848852356156018,5278249430849433684,5910808861144951148,-4368871726122686467,-4746069016736124330,-8364937409861075374]","[5.0,5.0,5.0,5.0,5.0,5.0]","[-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671,-0.5427973571044671]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1100,1100,0.26293340635795165,0.1,4.6272392830878335,0.0,-0.7842041422778792,4.3731013519036,proximity,0.20447184286733294,0.004422310756972192,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036]","[0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165]","[500,500,500,500,500,500]","[6.175298804781681E-4,0.0013745019920319568,0.012729083665338536,0.004123505976095704,0.00472111553784868,0.024561752988047858]","[4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335]","[200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity]","[0.2011992194855743,0.2077444662490916,0.2526418107242383,0.17324068531183123,0.2271451439459239,0.19901709837174242]","[5502606738941456652,-1973724187272432767,1755061244740116576,-8833429070736186077,8948463192423350171,8550136768307047614]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1100,1100,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.01711842373214692,0.030179282868525878,4,"[0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200]","[random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418]","[0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100]","[20,20,20,20]"
1100,1100,0.24895703487764553,0.1,8.618270262048608,0.0,-1.3542733756318839,4.104047818037766,random,0.02825211088831467,0.022450199203187235,4,"[0.1,0.1,0.1,0.1]","[4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766]","[0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553]","[500,500,500,500]","[0.02655378486055779,0.014203187250996036,0.03280876494023921,0.01834661354581668]","[8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608]","[200,200,200,200]","[random,random,random,random]","[0.02094109613096984,0.07743684517777466,0.0355631256456595,6.071497032987816E-4]","[-7020325877160332032,3966703050103172084,6714833607924526254,4833564110870261541]","[0.0,0.0,0.0,0.0]","[-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839]","[100,100,100,100]","[20,20,20,20]"
1100,1100,0.2588125894250486,0.9,0.6546190255463848,5.0,-2.8159827109859803,2.6660479178073464,proximity,0.04780405954804895,0.004960159362549926,1,"[0.9]","[2.6660479178073464]","[0.2588125894250486]","[500]","[0.004960159362549926]","[0.6546190255463848]","[200]","[proximity]","[0.04780405954804895]","[6072585642958796033]","[5.0]","[-2.8159827109859803]","[100]","[20]"
1100,1100,0.25095421478573765,0.1,8.61079065119095,0.0,-1.4932092185160624,4.069295788411653,random,0.030510613600672698,0.015557768924302884,1,"[0.1]","[4.069295788411653]","[0.25095421478573765]","[500]","[0.015557768924302884]","[8.61079065119095]","[200]","[random]","[0.030510613600672698]","[7747122821862438932]","[0.0]","[-1.4932092185160624]","[100]","[20]"
1100,1100,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.1768432878691809,0.013784860557768813,4,"[0.9,0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813,0.015637450199203012]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200,200]","[random,random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597,0.13175806788527855]","[5216547449337816290,-4750806340030711655,-1287382376459977957,-7835698447963803803]","[0.0,0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100,100]","[20,20,20,20]"
1100,1100,0.2575899039522057,0.1,6.642592317896472,5.0,-0.8117989100109018,4.268007977295626,proximity,0.06719101252188558,0.0014541832669322519,1,"[0.1]","[4.268007977295626]","[0.2575899039522057]","[500]","[0.0014541832669322519]","[6.642592317896472]","[200]","[proximity]","[0.06719101252188558]","[-7005437148343750140]","[5.0]","[-0.8117989100109018]","[100]","[20]"
1100,1100,0.2598710758678063,0.9,-1.5737408180486678,0.0,-4.4140807594633795,1.9405407739733542,proximity,0.1839342040121783,0.004243027888446244,3,"[0.9,0.9,0.9]","[1.9405407739733542,1.9405407739733542,1.9405407739733542]","[0.2598710758678063,0.2598710758678063,0.2598710758678063]","[500,500,500]","[0.004243027888446244,0.0021314741035857454,0.025039840637450267]","[-1.5737408180486678,-1.5737408180486678,-1.5737408180486678]","[200,200,200]","[proximity,proximity,proximity]","[0.028622359574529577,0.2093712739920871,0.1839342040121783]","[7012994981912947065,-6912246071808023756,2333256730187836463]","[0.0,0.0,0.0]","[-4.4140807594633795,-4.4140807594633795,-4.4140807594633795]","[100,100,100]","[20,20,20]"
1100,1100,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.1906968378285372,0.005976095617529792,6,"[0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
1100,1100,0.2636523883408499,0.1,10.0,0.0,-1.8246398536145048,4.588976862415273,proximity,0.148785311606644,0.013964143426294873,3,"[0.1,0.1,0.1]","[4.588976862415273,4.588976862415273,4.588976862415273]","[0.2636523883408499,0.2636523883408499,0.2636523883408499]","[500,500,500]","[0.015398406374502016,0.011135458167330858,0.013964143426294873]","[10.0,10.0,10.0]","[200,200,200]","[proximity,proximity,proximity]","[0.092675655265816,0.148785311606644,0.16547434916520876]","[-4231158320085783639,-1801994844026490209,2364979391313166081]","[0.0,0.0,0.0]","[-1.8246398536145048,-1.8246398536145048,-1.8246398536145048]","[100,100,100]","[20,20,20]"
1100,1100,0.25982361987956926,0.1,9.46483451555395,5.0,-2.196069476030509,2.7627582424659582,proximity,0.04509494644948259,0.008187250996015888,1,"[0.1]","[2.7627582424659582]","[0.25982361987956926]","[500]","[0.008187250996015888]","[9.46483451555395]","[200]","[proximity]","[0.04509494644948259]","[-2489307117448125781]","[5.0]","[-2.196069476030509]","[100]","[20]"
1100,1100,0.2665321022879774,0.1,9.271049023746059,0.0,-2.030306217157902,5.0,random,0.017072438230153475,0.04384462151394422,1,"[0.1]","[5.0]","[0.2665321022879774]","[500]","[0.04384462151394422]","[9.271049023746059]","[200]","[random]","[0.017072438230153475]","[-4088846009601023700]","[0.0]","[-2.030306217157902]","[100]","[20]"
1100,1100,0.25982361987956926,0.1,9.46483833757889,0.0,-2.196069476030509,2.7627582424659582,proximity,0.08114165282501037,0.0036055776892431474,2,"[0.1,0.1]","[2.7627582424659582,2.7627582424659582]","[0.25982361987956926,0.25982361987956926]","[500,500]","[0.006195219123506096,0.0010159362549801987]","[9.46483833757889,9.46483833757889]","[200,200]","[proximity,proximity]","[0.07447542413908931,0.08780788151093144]","[-8442373009564325840,-3872281557614157127]","[0.0,0.0]","[-2.196069476030509,-2.196069476030509]","[100,100]","[20,20]"
1100,1100,0.2571578094590174,0.1,-2.2933595283663664,0.0,-4.854577483747297,2.546698474252922,proximity,0.1920597175706865,0.0034262948207171434,2,"[0.1,0.1]","[2.546698474252922,2.546698474252922]","[0.2571578094590174,0.2571578094590174]","[500,500]","[0.0016932270916334702,0.005159362549800817]","[-2.2933595283663664,-2.2933595283663664]","[200,200]","[proximity,proximity]","[0.05028952870592468,0.3338299064354483]","[-2516204369147091544,-4236860124389725978]","[0.0,0.0]","[-4.854577483747297,-4.854577483747297]","[100,100]","[20,20]"
1100,1100,0.4771499648492372,0.1,-2.517877609693249,0.0,3.5153776595457753,1.7668950349818933,random,0.08554623610097034,0.352290836653386,5,"[0.1,0.1,0.1,0.1,0.1]","[1.7668950349818933,1.7668950349818933,1.7668950349818933,1.7668950349818933,1.7668950349818933]","[0.4771499648492372,0.4771499648492372,0.4771499648492372,0.4771499648492372,0.4771499648492372]","[500,500,500,500,500]","[0.3623705179282871,0.352290836653386,0.3494621513944224,0.34663346613545787,0.35691235059761006]","[-2.517877609693249,-2.517877609693249,-2.517877609693249,-2.517877609693249,-2.517877609693249]","[200,200,200,200,200]","[random,random,random,random,random]","[0.013268905685426935,0.22305235160204617,0.09278469303182713,0.07860940430784347,0.08554623610097034]","[-1445368960303874858,-77376263757749394,-4063558738711072420,7177406299277175336,-2131207414830356365]","[0.0,0.0,0.0,0.0,0.0]","[3.5153776595457753,3.5153776595457753,3.5153776595457753,3.5153776595457753,3.5153776595457753]","[100,100,100,100,100]","[20,20,20,20,20]"
1100,1100,0.25914820494049473,0.9,-2.003805031233899,0.0,-4.080507120273726,1.989771689032462,proximity,0.21283854454139173,0.00217131474103599,3,"[0.9,0.9,0.9]","[1.989771689032462,1.989771689032462,1.989771689032462]","[0.25914820494049473,0.25914820494049473,0.25914820494049473]","[500,500,500]","[9.362549800797648E-4,0.003047808764940263,0.00217131474103599]","[-2.003805031233899,-2.003805031233899,-2.003805031233899]","[200,200,200]","[proximity,proximity,proximity]","[0.21283854454139173,0.2292297981664435,0.13676801601062027]","[-7452729739324342400,97895292602491893,5263644260628669996]","[0.0,0.0,0.0]","[-4.080507120273726,-4.080507120273726,-4.080507120273726]","[100,100,100]","[20,20,20]"
1100,1100,0.25854487701366635,0.1,3.1079612910579524,5.0,-3.732957627795141,0.9379916551521496,random,0.03041094404900102,0.016155378486055888,1,"[0.1]","[0.9379916551521496]","[0.25854487701366635]","[500]","[0.016155378486055888]","[3.1079612910579524]","[200]","[random]","[0.03041094404900102]","[-4656647062775546814]","[5.0]","[-3.732957627795141]","[100]","[20]"
1100,1100,0.25047591976342853,0.9,10.0,0.0,-1.438558373518724,4.2770594522035505,random,0.1648491181392141,0.0012948207171314396,1,"[0.9]","[4.2770594522035505]","[0.25047591976342853]","[500]","[0.0012948207171314396]","[10.0]","[200]","[random]","[0.1648491181392141]","[-5436799528784543804]","[0.0]","[-1.438558373518724]","[100]","[20]"
1100,1100,0.14987118903234192,0.1,4.946114172873941,5.0,-10.0,3.0615818196798505,proximity,0.0026227467088673073,0.22372509960159362,3,"[0.1,0.1,0.1]","[3.0615818196798505,3.0615818196798505,3.0615818196798505]","[0.14987118903234192,0.14987118903234192,0.14987118903234192]","[500,500,500]","[0.22372509960159362,0.2241633466135458,0.22360557768924302]","[4.946114172873941,4.946114172873941,4.946114172873941]","[200,200,200]","[proximity,proximity,proximity]","[0.0020364267840286,0.004240478570938622,0.0026227467088673073]","[-6412271075113878904,-7462288097829405801,4238424284256088128]","[5.0,5.0,5.0]","[-10.0,-10.0,-10.0]","[100,100,100]","[20,20,20]"
1100,1100,0.26282442412149803,0.9,4.662813701489807,0.0,-0.7825324355736143,4.367725075126976,random,0.08742960535312422,0.001414342629482146,1,"[0.9]","[4.367725075126976]","[0.26282442412149803]","[500]","[0.001414342629482146]","[4.662813701489807]","[200]","[random]","[0.08742960535312422]","[-1551552874702785137]","[0.0]","[-0.7825324355736143]","[100]","[20]"
