evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
4300,4300,0.24895703487764553,0.1,8.618270262048608,0.0,-1.3542733756318839,4.104047818037766,random,0.044295915827499754,0.020976095617529916,11,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766]","[0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553]","[500,500,500,500,500,500,500,500,500,500,500]","[0.02655378486055779,0.014203187250996036,0.03280876494023921,0.01834661354581668,0.026235059760956025,0.039581673306773035,0.015597609561753156,0.020976095617529916,0.03472111553784876,0.01731075697211157,0.013884462151394411]","[8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608]","[200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random]","[0.02094109613096984,0.07743684517777466,0.0355631256456595,6.071497032987816E-4,0.052607811228550905,0.07004791167356267,0.01219622393419545,0.045966785173129965,0.04737149012566039,0.044295915827499754,0.0273781422580352]","[-7020325877160332032,3966703050103172084,6714833607924526254,4833564110870261541,-5801285693507424730,-3138365460417071221,4796664484794379764,-5724291546565102055,5946315528903472216,-7294159828587043672,-5049664684373463873]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
4300,4300,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.009815637446299652,0.07185258964143429,11,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316]","[500,500,500,500,500,500,500,500,500,500,500]","[0.06878486055776897,0.07041832669322698,0.06862549800796827,0.07185258964143429,0.07579681274900399,0.0700597609561753,0.08846613545816714,0.07400398406374473,0.07249003984063748,0.05854581673306755,0.08551792828685265]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random]","[0.00770153216148084,0.010024334207223151,0.005786281019177497,0.0034114252446716953,0.04231696736000945,0.009815637446299652,0.003167242216394639,0.010464562256055243,0.03389878286310005,0.034730857664351966,0.006283764374979073]","[-8783494273684688963,-5727161348672707415,-510054328316610798,8713311586183165971,-7297723845884889698,421449789980193216,-1224256062931814963,7070168636199708849,-142384240139783100,1744716934659062235,-8891724617181711663]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
4300,4300,0.2587934779934037,0.9,-4.2957556567037205,0.0,-4.381402839786555,3.452575686621144,proximity,0.17578233432082863,0.005896414342629427,16,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144]","[0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.0010557768924302768,0.007310756972111532,6.972111553784077E-4,0.004561752988047757,0.011414342629482072,0.011533864541832667,0.0021713147410358513,0.001972111553784961,0.005517928286852408,0.008864541832669187,0.019183266932270904,0.002490039840637309,0.01364541832669322,0.006274900398406447,0.0019322709163347718,0.013207171314740945]","[-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.04903889244213128,0.06842448855183025,0.19578127260957656,0.15177301294653034,0.1543494840392402,0.18705660504939292,0.255641620375313,0.08959275404526901,0.1644728689998245,0.2826707123622577,0.18028632540938083,0.17127834323227642,0.2396626346224736,0.20370729462249249,0.1466786120336424,0.20243297002608573]","[4772488458282709583,1135922841006521993,192279018359956582,3011665191628879005,-1425242268529970533,4264376973616265239,-5369106121874657749,3644982022023494860,-4867622635852319405,2526386850831023948,913493401156237899,4064970937739034078,-3362937645145477911,-5587763104412130566,4943666290099429809,5827394353701301044]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
4300,4300,0.25884534688404726,0.9,0.5483397503036596,5.0,-3.301337416057894,2.5701721297090763,proximity,0.0705485646641304,0.005159362549800678,11,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763,2.5701721297090763]","[0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726,0.25884534688404726]","[500,500,500,500,500,500,500,500,500,500,500]","[5.9760956175214375E-5,4.5816733067727267E-4,0.02209163346613552,0.008984063745019949,0.005956175298804656,0.004561752988047674,0.005159362549800678,0.0010557768924302213,0.0048007968127490586,0.0056374501992032255,0.01209163346613551]","[0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596,0.5483397503036596]","[200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.009429223702329903,0.0705485646641304,0.018640129943557626,0.13510140630313372,0.132052774599194,0.04182109547931534,0.05213816148101974,0.10926084785219242,0.11121014177475841,0.07851689080358581,0.012528609619699593]","[4290212178430770517,-1999345433767826955,-5415011144383580800,6571354476871361259,-6131065496755586146,-3162102869183846416,4564491359328084009,1951954510017636013,154842488693270906,-4331614197345212817,4370338460393845278]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894,-3.301337416057894]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
4300,4300,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.18428753527183583,0.008306772908366511,23,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156,0.0139243027888446,0.007270916334661259,0.012888446215139543,0.008306772908366511,0.018227091633466308,0.01695219123505981,0.013127490039840595,0.004960159362549871,0.015876494023904425,0.00563745019920317,0.008585657370517974,0.006394422310756792,0.005398406374502007,0.0084661354581676,0.0018127490039841487,0.010697211155378472,0.012290836653386567]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128,0.20051583230191916,0.1450965740431327,0.19971796297804723,0.22377717731599456,0.14109608208878444,0.2219408556493656,0.17905472716484427,0.11447771984210336,0.18428753527183583,0.24614898809328556,0.16913617356424637,0.11544506272893457,0.28282952675530193,0.14378240065288483,0.1398571570301077,0.22025386767521393,0.1607361891445528]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335,3499776570302473072,-4372066621457325780,8109321042321224133,-7423214218240083262,3070407645904843081,-2225433299017057708,5977799312993366491,-3756036916335396715,5508052318191889827,-8595430917682218657,-107210578980427291,1594589629066104,2151200453045890537,7089813773385052303,782527627205452217,-3626188402130110566,2968790401027290519]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
4300,4300,0.25703995415185193,0.9,-1.508436977179878,0.0,-3.771458939012936,4.017397024793055,proximity,0.1850315113650557,0.0028486055776891506,6,"[0.9,0.9,0.9,0.9,0.9,0.9]","[4.017397024793055,4.017397024793055,4.017397024793055,4.017397024793055,4.017397024793055,4.017397024793055]","[0.25703995415185193,0.25703995415185193,0.25703995415185193,0.25703995415185193,0.25703995415185193,0.25703995415185193]","[500,500,500,500,500,500]","[4.980079681274618E-4,4.581673306773004E-4,9.760956175297597E-4,0.004721115537848541,0.02229083665338652,0.006713147410358639]","[-1.508436977179878,-1.508436977179878,-1.508436977179878,-1.508436977179878,-1.508436977179878,-1.508436977179878]","[200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity]","[0.17004185422064966,0.2204580334123858,0.08481108372325008,0.1765707997806385,0.19349222294947288,0.24408511557031687]","[-2589352928852270491,5503587312756275906,705017132961446544,2688060478680150860,-1937344876398498579,2621497162078633498]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-3.771458939012936,-3.771458939012936,-3.771458939012936,-3.771458939012936,-3.771458939012936,-3.771458939012936]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
4300,4300,0.2510498560058796,0.1,5.28838124625484,0.0,4.892771018659177,4.96874101543228,proximity,0.15547457773319273,0.023167330677290793,17,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228]","[0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.00743027888446221,0.022131474103585624,0.03033864541832687,0.031892430278884526,0.03587649402390447,0.016952191235059783,0.017111553784860595,0.02045816733067715,0.03575697211155371,0.00878486055776892,0.023167330677290793,0.03571713147410366,0.02675298804780879,0.030737051792828762,0.010458167330677504,0.006912350597609723,0.02739043824701204]","[5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.12025137749799253,0.09266157291351951,0.19292358885601224,0.21786672881301505,0.10289111711525473,0.10354830700468726,0.2561375434642138,0.17725033471546492,0.15547457773319273,0.0013152231829285932,0.2390887134778431,9.842083710631666E-6,0.1540844225416913,0.19828576388636843,0.2798585509500653,0.30809769360001427,0.06349053674533639]","[-3656919873614075147,-736790451852828251,-1157737261112018110,9159745235375830613,-4194382594988103063,2397720860070329753,706651374138340416,7256012811290263043,5696783475174679796,4591703832184006714,-2989338207260069623,1307758537066822086,-4206295812495132389,702869660572102048,-3822536074573040633,-6673135771584250165,-7620425838946566838]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
4300,4300,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.013110755838952048,0.02950199203187251,15,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668,0.028705179282868393,0.03404382470119521,0.03786852589641437,0.02252988047808757,0.028426294820717235,0.024322709163346667,0.013366533864541813,0.032808764940239016,0.049701195219123556]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048,0.06412769874325885,0.002455574794866966,0.003670899693524632,0.05116407939070122,0.028229872574535853,0.008216475779732724,0.016795370099613405,0.011214192124879452,4.671365511538794E-4]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893,4498602456661601506,-720284222277115807,2593281871806741827,2803286129939201354,6767097275549663003,-2493478744011102878,-1629013311715231405,8080053580601441798,-8815060451241187214]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
4300,4300,0.28638957575467405,0.1,9.740228590854542,0.0,-1.3124188195715742,5.0,random,0.01782742718048899,0.07637450199203197,16,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.08344621513944231,0.08332669322709182,0.08272908366533868,0.07161354581673299,0.09201195219123506,0.0726494023904383,0.05950199203187237,0.06930278884462157,0.07440239043824684,0.06292828685258947,0.060737051792828484,0.07671314741035876,0.07603585657370518,0.07906374501992006,0.07922310756972126,0.0963147410358565]","[9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.017564559384798117,0.01998820698344994,0.040672213965873394,0.0036836295915826933,0.009877530370775156,0.0766734522125409,0.010738422579483098,0.016112618871484186,0.054461343461167766,0.07092283264994204,0.011347293066618691,0.008375234400331055,0.018090294976179866,0.027026082180825584,0.032477267834087775,0.010512894031184994]","[3600149628686805562,6258168664064242444,-7493063023727003764,-2659247100743407187,667004245014983308,-42352407538718810,-1565649988927475915,6585994801192251783,4628437798054114627,-5011206915916618262,286621362782349542,5985948573526368692,-3442206314075969226,-4917995467588586405,-8656259137733443939,3444696294845753529]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
4300,4300,0.25620498418942594,0.1,10.0,0.0,-2.2675773885614863,4.958647507467894,random,0.029297987541655413,0.002290836653386641,5,"[0.1,0.1,0.1,0.1,0.1]","[4.958647507467894,4.958647507467894,4.958647507467894,4.958647507467894,4.958647507467894]","[0.25620498418942594,0.25620498418942594,0.25620498418942594,0.25620498418942594,0.25620498418942594]","[500,500,500,500,500]","[0.00181274900398401,0.002290836653386641,0.00201195219123515,0.011533864541832584,0.011892430278884702]","[10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200]","[random,random,random,random,random]","[0.008332315013724723,0.0675244781522632,0.03429989298776326,0.029297987541655413,0.0033414217532756196]","[4209737805515861171,3813436137741661958,76805105944443348,2835185511538112461,8170725392031660759]","[0.0,0.0,0.0,0.0,0.0]","[-2.2675773885614863,-2.2675773885614863,-2.2675773885614863,-2.2675773885614863,-2.2675773885614863]","[100,100,100,100,100]","[20,20,20,20,20]"
4300,4300,0.26001593971104076,0.1,10.0,0.0,-2.5251098744091793,5.0,random,0.009968196377615646,0.0030478087649403462,5,"[0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0]","[0.26001593971104076,0.26001593971104076,0.26001593971104076,0.26001593971104076,0.26001593971104076]","[500,500,500,500,500]","[0.0030478087649403462,3.3864541832664963E-4,0.010617529880478066,0.002011952191235067,0.020179282868525966]","[10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200]","[random,random,random,random,random]","[0.0014607179068560905,0.03252770981023473,0.005973861599515851,0.013164432797072745,0.009968196377615646]","[-1194538960599993697,2945211759750361280,-8082559490527156700,7484247823170676896,2601521328637163021]","[0.0,0.0,0.0,0.0,0.0]","[-2.5251098744091793,-2.5251098744091793,-2.5251098744091793,-2.5251098744091793,-2.5251098744091793]","[100,100,100,100,100]","[20,20,20,20,20]"
4300,4300,0.2510252404398985,0.1,5.250142846468091,0.0,10.0,4.845010699190304,proximity,0.0038132006456779166,0.023406374501992122,1,"[0.1]","[4.845010699190304]","[0.2510252404398985]","[500]","[0.023406374501992122]","[5.250142846468091]","[200]","[proximity]","[0.0038132006456779166]","[-5726929567531420212]","[0.0]","[10.0]","[100]","[20]"
4300,4300,0.25812683709392864,0.9,1.0290478050673162,5.0,-2.7411570214968695,2.2206276411428414,proximity,0.03123306451609381,0.0029681274900397736,8,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414]","[0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864]","[500,500,500,500,500,500,500,500]","[7.76892430278675E-4,0.0018127490039839822,0.006235059760956285,0.002131474103585468,0.001215139442230978,0.0038047808764940794,0.016115537848605394,0.012729083665338536]","[1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162]","[200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.03229362153700732,0.05589014189515901,0.022616211800776442,0.0064196535943088495,0.18933608647161093,0.02016124210959397,0.0301725074951803,0.05035298396124921]","[6686896302368727784,378174233365426183,2932313213078747591,6488862560624948929,-3159467384226634066,-9072369698571895651,-1844894555222367426,288000400604445519]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
4300,4300,0.2549157365600969,0.1,9.446722059846973,0.0,-1.4368829179453275,4.215660958983048,random,0.006732504290779956,0.005219123505976142,2,"[0.1,0.1]","[4.215660958983048,4.215660958983048]","[0.2549157365600969,0.2549157365600969]","[500,500]","[0.0023306772908366635,0.00810756972111562]","[9.446722059846973,9.446722059846973]","[200,200]","[random,random]","[0.013282520884399462,1.8248769716044944E-4]","[-8842501781055851180,-5589176883488871946]","[0.0,0.0]","[-1.4368829179453275,-1.4368829179453275]","[100,100]","[20,20]"
4300,4300,0.2587949405463206,0.9,-4.249328208301495,0.0,0.7108730136933143,2.837222805672667,proximity,0.008976970254041566,0.004063745019920281,2,"[0.9,0.9]","[2.837222805672667,2.837222805672667]","[0.2587949405463206,0.2587949405463206]","[500,500]","[0.0017330677290837149,0.006394422310756848]","[-4.249328208301495,-4.249328208301495]","[200,200]","[proximity,proximity]","[0.01164341601283525,0.006310524495247882]","[-8746831855038387660,3170910429494754696]","[0.0,0.0]","[0.7108730136933143,0.7108730136933143]","[100,100]","[20,20]"
