evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
2900,2900,0.2571578094590174,0.1,-2.2933595283663664,0.0,-4.854577483747297,2.546698474252922,proximity,0.31985153930532545,0.004880478087649423,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922,2.546698474252922]","[0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174,0.2571578094590174]","[500,500,500,500,500,500,500,500,500,500]","[0.0016932270916334702,0.005159362549800817,0.003207171314740881,0.002689243027888505,0.004601593625498029,0.024402390438246907,0.013007968127490083,0.002290836653386502,0.0067529880478088555,0.015239043824701065]","[-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664,-2.2933595283663664]","[200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.05028952870592468,0.3338299064354483,0.3161261426878631,0.37310412734188647,0.34392292615716513,0.18777105969763241,0.3235769359227878,0.14354247039163126,0.32840212020008985,0.12739199321886902]","[-2516204369147091544,-4236860124389725978,145224438045417512,-2020155260139461278,-2482866218505981439,-841870394108462972,-2277740194117600677,-2698336400894415259,-2868758439839585161,-1847828758801730219]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297,-4.854577483747297]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2900,2900,0.28657987296417176,0.1,10.0,0.0,-1.311491851212205,5.0,random,0.01975969280665657,0.06711155378486064,5,"[0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0]","[0.28657987296417176,0.28657987296417176,0.28657987296417176,0.28657987296417176,0.28657987296417176]","[500,500,500,500,500]","[0.06711155378486064,0.06663346613545848,0.0835657370517929,0.06033864541832687,0.06814741035856572]","[10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200]","[random,random,random,random,random]","[0.0027826378223141934,1.95203249032605E-4,0.03302575322158885,0.01975969280665657,0.04766680932902151]","[-5198567428774349420,-3029172455013238574,3274966281356650107,3918108221193789668,-1225273501084668486]","[0.0,0.0,0.0,0.0,0.0]","[-1.311491851212205,-1.311491851212205,-1.311491851212205,-1.311491851212205,-1.311491851212205]","[100,100,100,100,100]","[20,20,20,20,20]"
2900,2900,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.17533356321872762,0.012290836653386428,10,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500,500,500,500,500,500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813,0.015637450199203012,0.017828685258964,0.002290836653386613,0.011374501992031827,0.001294820717131523,0.00794820717131478,0.022490039840637605]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597,0.13175806788527855,0.208737147654683,0.21887493413707293,0.16698942653794935,0.1742622696434557,0.1369758193887315,0.14809590594138833]","[5216547449337816290,-4750806340030711655,-1287382376459977957,-7835698447963803803,-3308628972731090048,9183813635639458331,-1105121304890459429,-1093228007346491599,-6003165808609676733,-3923135246720388260]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2900,2900,0.25971222094251156,0.1,8.542120959788306,0.0,-2.100158153179594,2.8750939076133153,random,0.0568987293863667,0.00758964143426305,9,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153]","[0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156]","[500,500,500,500,500,500,500,500,500]","[0.00862549800796833,0.0025298804780874706,0.01834661354581668,0.003366533864541693,0.008984063745019949,0.00758964143426305,0.01460159362549815,0.00527888446215144,0.003446215139442238]","[8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306]","[200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random]","[0.0568987293863667,0.024338610969111274,0.12394828737623664,0.016036922067803938,0.04119188958390885,0.06383524700638188,0.0835022919579112,0.04281663933168234,0.05909452609764315]","[4936785605179093084,-2363887189129647369,-2139001149862988515,6595583711754365233,-6861897758056209240,9007581761434756452,-1593224471070753662,7041991778204237634,5656279130096152726]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
2900,2900,0.25443162342390446,0.1,7.888605147475374,0.0,-2.4210803836852097,4.200029853345811,random,0.07059594802807279,0.0038047808764940516,5,"[0.1,0.1,0.1,0.1,0.1]","[4.200029853345811,4.200029853345811,4.200029853345811,4.200029853345811,4.200029853345811]","[0.25443162342390446,0.25443162342390446,0.25443162342390446,0.25443162342390446,0.25443162342390446]","[500,500,500,500,500]","[0.001494023904382219,0.003844621513944102,0.001972111553785183,0.022410358565737087,0.0038047808764940516]","[7.888605147475374,7.888605147475374,7.888605147475374,7.888605147475374,7.888605147475374]","[200,200,200,200,200]","[random,random,random,random,random]","[0.048382714323243925,0.0803213972219518,0.06002034468288203,0.07059594802807279,0.08495743100172531]","[-8152218229435976319,-6516415288498312840,1690960341804132974,4014419026405833110,-7808115878568352209]","[0.0,0.0,0.0,0.0,0.0]","[-2.4210803836852097,-2.4210803836852097,-2.4210803836852097,-2.4210803836852097,-2.4210803836852097]","[100,100,100,100,100]","[20,20,20,20,20]"
2900,2900,0.2510498560058796,0.1,5.28838124625484,0.0,4.892771018659177,4.96874101543228,proximity,0.13786297761559263,0.021294820717131388,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228]","[0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796]","[500,500,500,500,500,500,500,500,500,500]","[0.00743027888446221,0.022131474103585624,0.03033864541832687,0.031892430278884526,0.03587649402390447,0.016952191235059783,0.017111553784860595,0.02045816733067715,0.03575697211155371,0.00878486055776892]","[5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484]","[200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.12025137749799253,0.09266157291351951,0.19292358885601224,0.21786672881301505,0.10289111711525473,0.10354830700468726,0.2561375434642138,0.17725033471546492,0.15547457773319273,0.0013152231829285932]","[-3656919873614075147,-736790451852828251,-1157737261112018110,9159745235375830613,-4194382594988103063,2397720860070329753,706651374138340416,7256012811290263043,5696783475174679796,4591703832184006714]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2900,2900,0.25982361987956926,0.1,9.46483833757889,0.0,-2.196069476030509,2.7627582424659582,proximity,0.08780788151093144,0.006673306772908422,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[2.7627582424659582,2.7627582424659582,2.7627582424659582,2.7627582424659582,2.7627582424659582,2.7627582424659582,2.7627582424659582]","[0.25982361987956926,0.25982361987956926,0.25982361987956926,0.25982361987956926,0.25982361987956926,0.25982361987956926,0.25982361987956926]","[500,500,500,500,500,500,500]","[0.006195219123506096,0.0010159362549801987,0.006673306772908422,0.012848605577689298,0.01129482071713131,0.00739043824701191,0.001613545816733064]","[9.46483833757889,9.46483833757889,9.46483833757889,9.46483833757889,9.46483833757889,9.46483833757889,9.46483833757889]","[200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.07447542413908931,0.08780788151093144,0.1327092537730769,0.1370986993928891,0.2151946511959827,0.07955560926660005,0.07022698254764559]","[-8442373009564325840,-3872281557614157127,3040844328307467507,1476268589182531351,-5617863243720842756,-1296197506197086027,3979480218639639862]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.196069476030509,-2.196069476030509,-2.196069476030509,-2.196069476030509,-2.196069476030509,-2.196069476030509,-2.196069476030509]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
2900,2900,0.25841896049680624,0.1,6.674237354652455,5.0,0.0666255863278824,4.253880526316767,proximity,0.07769581574520748,0.005119521912350572,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.253880526316767,4.253880526316767,4.253880526316767,4.253880526316767,4.253880526316767,4.253880526316767]","[0.25841896049680624,0.25841896049680624,0.25841896049680624,0.25841896049680624,0.25841896049680624,0.25841896049680624]","[500,500,500,500,500,500]","[0.0018127490039840377,0.0021314741035858287,0.025876494023904323,0.00149402390438233,0.008306772908366539,0.008107569721115315]","[6.674237354652455,6.674237354652455,6.674237354652455,6.674237354652455,6.674237354652455,6.674237354652455]","[200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity]","[0.09485941813726623,0.06147522828802093,0.042596482014494286,0.10211877202517311,0.09391640320239403,0.05302127671854945]","[3344844696585156483,6680154528057863598,3203416852768138559,-2484957856459448019,-7792062177771934559,2499820603692361131]","[5.0,5.0,5.0,5.0,5.0,5.0]","[0.0666255863278824,0.0666255863278824,0.0666255863278824,0.0666255863278824,0.0666255863278824,0.0666255863278824]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2900,2900,0.2587934779934037,0.9,-4.2957556567037205,0.0,-4.381402839786555,3.452575686621144,proximity,0.1543494840392402,0.004561752988047757,7,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144]","[0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037]","[500,500,500,500,500,500,500]","[0.0010557768924302768,0.007310756972111532,6.972111553784077E-4,0.004561752988047757,0.011414342629482072,0.011533864541832667,0.0021713147410358513]","[-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205]","[200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.04903889244213128,0.06842448855183025,0.19578127260957656,0.15177301294653034,0.1543494840392402,0.18705660504939292,0.255641620375313]","[4772488458282709583,1135922841006521993,192279018359956582,3011665191628879005,-1425242268529970533,4264376973616265239,-5369106121874657749]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
2900,2900,0.25878433021769787,0.1,0.36408626750530537,5.0,-2.7739693253372044,2.282599151764582,proximity,0.21166003622572405,0.0016135458167329808,5,"[0.1,0.1,0.1,0.1,0.1]","[2.282599151764582,2.282599151764582,2.282599151764582,2.282599151764582,2.282599151764582]","[0.25878433021769787,0.25878433021769787,0.25878433021769787,0.25878433021769787,0.25878433021769787]","[500,500,500,500,500]","[7.768924302788693E-4,0.0016135458167329808,0.010418326693227314,0.0015338645418326302,0.009023904382470138]","[0.36408626750530537,0.36408626750530537,0.36408626750530537,0.36408626750530537,0.36408626750530537]","[200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity]","[0.23593751179799982,0.2270630499915337,0.12614798956709022,0.21166003622572405,0.18089158287815366]","[2189080462328872594,-5455014732208423344,1668254749954811251,-2259261484725656349,7711842750323010280]","[5.0,5.0,5.0,5.0,5.0]","[-2.7739693253372044,-2.7739693253372044,-2.7739693253372044,-2.7739693253372044,-2.7739693253372044]","[100,100,100,100,100]","[20,20,20,20,20]"
2900,2900,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.00770153216148084,0.07041832669322698,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316]","[500,500,500,500,500,500,500]","[0.06878486055776897,0.07041832669322698,0.06862549800796827,0.07185258964143429,0.07579681274900399,0.0700597609561753,0.08846613545816714]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200,200,200]","[random,random,random,random,random,random,random]","[0.00770153216148084,0.010024334207223151,0.005786281019177497,0.0034114252446716953,0.04231696736000945,0.009815637446299652,0.003167242216394639]","[-8783494273684688963,-5727161348672707415,-510054328316610798,8713311586183165971,-7297723845884889698,421449789980193216,-1224256062931814963]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
2900,2900,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.022237135671398817,0.02978087649402386,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668,0.028705179282868393,0.03404382470119521,0.03786852589641437,0.02252988047808757]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048,0.06412769874325885,0.002455574794866966,0.003670899693524632,0.05116407939070122]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893,4498602456661601506,-720284222277115807,2593281871806741827,2803286129939201354]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2900,2900,0.24895703487764553,0.1,8.618270262048608,0.0,-1.3542733756318839,4.104047818037766,random,0.04076495540939473,0.02360557768924297,8,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766,4.104047818037766]","[0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553,0.24895703487764553]","[500,500,500,500,500,500,500,500]","[0.02655378486055779,0.014203187250996036,0.03280876494023921,0.01834661354581668,0.026235059760956025,0.039581673306773035,0.015597609561753156,0.020976095617529916]","[8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608,8.618270262048608]","[200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random]","[0.02094109613096984,0.07743684517777466,0.0355631256456595,6.071497032987816E-4,0.052607811228550905,0.07004791167356267,0.01219622393419545,0.045966785173129965]","[-7020325877160332032,3966703050103172084,6714833607924526254,4833564110870261541,-5801285693507424730,-3138365460417071221,4796664484794379764,-5724291546565102055]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839,-1.3542733756318839]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
2900,2900,0.25812683709392864,0.9,1.0290478050673162,5.0,-2.7411570214968695,2.2206276411428414,proximity,0.027454916668891882,0.001972111553784725,4,"[0.9,0.9,0.9,0.9]","[2.2206276411428414,2.2206276411428414,2.2206276411428414,2.2206276411428414]","[0.25812683709392864,0.25812683709392864,0.25812683709392864,0.25812683709392864]","[500,500,500,500]","[7.76892430278675E-4,0.0018127490039839822,0.006235059760956285,0.002131474103585468]","[1.0290478050673162,1.0290478050673162,1.0290478050673162,1.0290478050673162]","[200,200,200,200]","[proximity,proximity,proximity,proximity]","[0.03229362153700732,0.05589014189515901,0.022616211800776442,0.0064196535943088495]","[6686896302368727784,378174233365426183,2932313213078747591,6488862560624948929]","[5.0,5.0,5.0,5.0]","[-2.7411570214968695,-2.7411570214968695,-2.7411570214968695,-2.7411570214968695]","[100,100,100,100]","[20,20,20,20]"
2900,2900,0.25910459767881033,0.1,8.319964833273751,0.0,-2.2041579661297392,5.0,random,1.9187486856914182E-4,0.010697211155378333,1,"[0.1]","[5.0]","[0.25910459767881033]","[500]","[0.010697211155378333]","[8.319964833273751]","[200]","[random]","[1.9187486856914182E-4]","[-1081167101497661202]","[0.0]","[-2.2041579661297392]","[100]","[20]"
2900,2900,0.2580539473987076,0.1,8.561224740555847,5.0,-0.6804543445555389,4.641008272656773,random,0.18353992685716114,3.7848605577681105E-4,1,"[0.1]","[4.641008272656773]","[0.2580539473987076]","[500]","[3.7848605577681105E-4]","[8.561224740555847]","[200]","[random]","[0.18353992685716114]","[4989831261573004611]","[5.0]","[-0.6804543445555389]","[100]","[20]"
2900,2900,0.2594467900776649,0.1,9.719979193441244,0.0,-1.8293540455243456,4.949844680405677,random,0.0425547211972786,0.009243027888446234,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.949844680405677,4.949844680405677,4.949844680405677,4.949844680405677,4.949844680405677,4.949844680405677]","[0.2594467900776649,0.2594467900776649,0.2594467900776649,0.2594467900776649,0.2594467900776649,0.2594467900776649]","[500,500,500,500,500,500]","[0.0033266932270916427,0.004800796812749086,0.009462151394422275,0.01818725099601587,0.009023904382470194,0.023406374501991956]","[9.719979193441244,9.719979193441244,9.719979193441244,9.719979193441244,9.719979193441244,9.719979193441244]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.03727004780306015,0.01766608455088864,4.015229118737307E-4,0.04944826518509682,0.04783939459149705,0.10596351731777875]","[9034050806761597797,-283458492564521395,6143068213474801816,719443384995359522,-1477368950720054458,-6235264996749394209]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.8293540455243456,-1.8293540455243456,-1.8293540455243456,-1.8293540455243456,-1.8293540455243456,-1.8293540455243456]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2900,2900,0.2592500842730288,0.1,10.0,0.0,-2.248997963796244,5.0,random,0.010703494471049124,0.002430278884462192,4,"[0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0]","[0.2592500842730288,0.2592500842730288,0.2592500842730288,0.2592500842730288]","[500,500,500,500]","[0.003047808764940263,0.005517928286852547,0.0017729083665339596,0.001812749003984121]","[10.0,10.0,10.0,10.0]","[200,200,200,200]","[random,random,random,random]","[0.0034320693803643887,0.04595105111186365,0.0018411727771942554,0.01797491956173386]","[-4585209984805985560,-7545304427466575036,2239543245746482980,4060495915322390492]","[0.0,0.0,0.0,0.0]","[-2.248997963796244,-2.248997963796244,-2.248997963796244,-2.248997963796244]","[100,100,100,100]","[20,20,20,20]"
2900,2900,0.28638957575467405,0.1,9.740228590854542,0.0,-1.3124188195715742,5.0,random,0.017564559384798117,0.07440239043824684,9,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405,0.28638957575467405]","[500,500,500,500,500,500,500,500,500]","[0.08344621513944231,0.08332669322709182,0.08272908366533868,0.07161354581673299,0.09201195219123506,0.0726494023904383,0.05950199203187237,0.06930278884462157,0.07440239043824684]","[9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542,9.740228590854542]","[200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random]","[0.017564559384798117,0.01998820698344994,0.040672213965873394,0.0036836295915826933,0.009877530370775156,0.0766734522125409,0.010738422579483098,0.016112618871484186,0.054461343461167766]","[3600149628686805562,6258168664064242444,-7493063023727003764,-2659247100743407187,667004245014983308,-42352407538718810,-1565649988927475915,6585994801192251783,4628437798054114627]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742,-1.3124188195715742]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
2900,2900,0.14987118903234192,0.1,4.946114172873941,5.0,-10.0,3.0615818196798505,proximity,0.02114695856719656,0.22356573705179283,10,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505]","[0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192]","[500,500,500,500,500,500,500,500,500,500]","[0.22372509960159362,0.2241633466135458,0.22360557768924302,0.22292828685258964,0.22376494023904384,0.22352589641434265,0.22376494023904384,0.22340637450199205,0.22181274900398407,0.22300796812749005]","[4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941]","[200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.0020364267840286,0.004240478570938622,0.0026227467088673073,0.04660242049741353,0.054629436468827175,0.019722825748147932,0.007249108584407193,0.05034264564667734,0.02257109138624519,0.05766804790858926]","[-6412271075113878904,-7462288097829405801,4238424284256088128,3399219497234442150,922579506580990249,5171660649658395177,8299901590024429942,2134363906103587661,2402472947708207277,-6752809524618877520]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2900,2900,0.2562234054590026,0.1,7.055343267828295,0.0,-1.1974789642078782,3.8992276023534127,random,0.07603770109960961,0.0017330677290835483,3,"[0.1,0.1,0.1]","[3.8992276023534127,3.8992276023534127,3.8992276023534127]","[0.2562234054590026,0.2562234054590026,0.2562234054590026]","[500,500,500]","[0.0017330677290835483,9.960159362545906E-5,0.005478087649402497]","[7.055343267828295,7.055343267828295,7.055343267828295]","[200,200,200]","[random,random,random]","[0.06432242415561973,0.07603770109960961,0.10078572140181913]","[-8722397488283209997,-4492769635349742198,-3429601829707270573]","[0.0,0.0,0.0]","[-1.1974789642078782,-1.1974789642078782,-1.1974789642078782]","[100,100,100]","[20,20,20]"
