evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
2100,2100,0.34215208594280544,0.9,-5.02991422718287,0.0,-4.772804481136845,3.032138671244402,random,0.18035163240701174,0.18739043824701207,12,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402,3.032138671244402]","[0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544,0.34215208594280544]","[500,500,500,500,500,500,500,500,500,500,500,500]","[0.1832470119521916,0.19161354581673326,0.19802788844621536,0.18623505976095664,0.1830478087649405,0.19324701195219138,0.19340637450199236,0.18388446215139462,0.18591633466135457,0.19922310756972103,0.1885458167330675,0.18133466135458146]","[-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287,-5.02991422718287]","[200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random]","[0.22166477275563623,0.23641035778892616,0.22151956406291406,0.18017044722630426,0.18053281758771922,0.16293716939783498,0.19416378462923667,0.11385803437473707,0.2050867930207393,0.1763625296433985,0.15790854013309996,0.14904107844723435]","[-9035351394611480119,-8215120897407997190,5049433652761669036,3461651614253262829,8667111635007578737,-6403883944051033022,-3904694632100716107,7087686054275688097,5744812247997101579,5249431076225626889,1399838311950033898,8402597897048794408]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845,-4.772804481136845]","[100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20]"
2100,2100,0.2591653950337226,0.9,-4.200940434007384,5.0,-3.2463338675312468,3.610380921231204,proximity,0.5969977487895238,0.0027290836653386386,5,"[0.9,0.9,0.9,0.9,0.9]","[3.610380921231204,3.610380921231204,3.610380921231204,3.610380921231204,3.610380921231204]","[0.2591653950337226,0.2591653950337226,0.2591653950337226,0.2591653950337226,0.2591653950337226]","[500,500,500,500,500]","[3.784860557769776E-4,0.005398406374502118,0.0027290836653386386,6.573705179283018E-4,0.010418326693227398]","[-4.200940434007384,-4.200940434007384,-4.200940434007384,-4.200940434007384,-4.200940434007384]","[200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity]","[0.6030584593261135,0.5969977487895238,0.034387611058763146,0.5968207729776817,0.5972436388473439]","[-2717526667476193555,-4480804328138824976,-1883469635892039336,-5373153303955036802,-4469577397203820242]","[5.0,5.0,5.0,5.0,5.0]","[-3.2463338675312468,-3.2463338675312468,-3.2463338675312468,-3.2463338675312468,-3.2463338675312468]","[100,100,100,100,100]","[20,20,20,20,20]"
2100,2100,0.14987118903234192,0.1,4.946114172873941,5.0,-10.0,3.0615818196798505,proximity,0.013485967166277563,0.22366533864541832,8,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505,3.0615818196798505]","[0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192,0.14987118903234192]","[500,500,500,500,500,500,500,500]","[0.22372509960159362,0.2241633466135458,0.22360557768924302,0.22292828685258964,0.22376494023904384,0.22352589641434265,0.22376494023904384,0.22340637450199205]","[4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941,4.946114172873941]","[200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.0020364267840286,0.004240478570938622,0.0026227467088673073,0.04660242049741353,0.054629436468827175,0.019722825748147932,0.007249108584407193,0.05034264564667734]","[-6412271075113878904,-7462288097829405801,4238424284256088128,3399219497234442150,922579506580990249,5171660649658395177,8299901590024429942,2134363906103587661]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
2100,2100,0.14595625218716607,0.9,-2.84921116603424,0.0,-3.455285028482993,2.1573856888234264,proximity,0.1639872106597391,0.22336653386454183,11,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264,2.1573856888234264]","[0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607,0.14595625218716607]","[500,500,500,500,500,500,500,500,500,500,500]","[0.22233067729083666,0.22372509960159362,0.22420318725099603,0.22336653386454183,0.22424302788844622,0.22300796812749005,0.22316733067729083,0.22412350597609562,0.22304780876494024,0.22380478087649402,0.22312749003984064]","[-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424,-2.84921116603424]","[200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.2034672503984688,0.17387945634416024,0.17207459155339078,0.1570220351227707,0.19206739116212246,0.1639872106597391,0.1424753973908056,0.20805190882400415,0.12683319416512823,0.1448871776137678,0.15186335692652253]","[-4805397103116082307,8194053448648926754,-1980969380357427976,-4880849479534300072,-6575601686876734754,-3169555884596940883,448480739290294390,972252333196916551,235686818832723496,-4281525314875805832,8754797356861602394]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993,-3.455285028482993]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
2100,2100,0.28657987296417176,0.1,10.0,0.0,-1.311491851212205,5.0,random,0.0027826378223141934,0.06711155378486064,3,"[0.1,0.1,0.1]","[5.0,5.0,5.0]","[0.28657987296417176,0.28657987296417176,0.28657987296417176]","[500,500,500]","[0.06711155378486064,0.06663346613545848,0.0835657370517929]","[10.0,10.0,10.0]","[200,200,200]","[random,random,random]","[0.0027826378223141934,1.95203249032605E-4,0.03302575322158885]","[-5198567428774349420,-3029172455013238574,3274966281356650107]","[0.0,0.0,0.0]","[-1.311491851212205,-1.311491851212205,-1.311491851212205]","[100,100,100]","[20,20,20]"
2100,2100,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.022237135671398817,0.02978087649402386,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2100,2100,0.26293340635795165,0.1,4.6272392830878335,0.0,-0.7842041422778792,4.3731013519036,proximity,0.20447184286733294,0.006932270916334679,8,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036,4.3731013519036]","[0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165,0.26293340635795165]","[500,500,500,500,500,500,500,500]","[6.175298804781681E-4,0.0013745019920319568,0.012729083665338536,0.004123505976095704,0.00472111553784868,0.024561752988047858,0.009581673306773009,0.009143426294820678]","[4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335,4.6272392830878335]","[200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.2011992194855743,0.2077444662490916,0.2526418107242383,0.17324068531183123,0.2271451439459239,0.19901709837174242,0.18276882415175633,0.22919432585503896]","[5502606738941456652,-1973724187272432767,1755061244740116576,-8833429070736186077,8948463192423350171,8550136768307047614,-243394717003366588,5004351334197569318]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792,-0.7842041422778792]","[100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20]"
2100,2100,0.26234959505075983,0.9,6.6152858588530705,0.0,-2.4704383737306133,2.092606548539929,random,0.1434991399103138,0.00926294820717119,6,"[0.9,0.9,0.9,0.9,0.9,0.9]","[2.092606548539929,2.092606548539929,2.092606548539929,2.092606548539929,2.092606548539929,2.092606548539929]","[0.26234959505075983,0.26234959505075983,0.26234959505075983,0.26234959505075983,0.26234959505075983,0.26234959505075983]","[500,500,500,500,500,500]","[0.0010159362549800877,0.009780876494023788,0.0180677290836653,0.02304780876494031,0.0010956175298804105,0.008745019920318592]","[6.6152858588530705,6.6152858588530705,6.6152858588530705,6.6152858588530705,6.6152858588530705,6.6152858588530705]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.1149620861579943,0.13406181517140264,0.08195191708702576,0.15293646464922495,0.17153135183527668,0.2082018736566672]","[5856777202067878360,-5882572468116704299,3146088783190532594,4791259206665580887,1160528002794467852,6766128471398982074]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-2.4704383737306133,-2.4704383737306133,-2.4704383737306133,-2.4704383737306133,-2.4704383737306133,-2.4704383737306133]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2100,2100,0.26467067034417513,0.1,9.983123386299244,5.0,-1.907301920754028,5.0,random,0.07457051413941607,0.01533864541832669,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0]","[0.26467067034417513,0.26467067034417513,0.26467067034417513,0.26467067034417513,0.26467067034417513,0.26467067034417513]","[500,500,500,500,500,500]","[0.004362549800797005,0.021653386454183188,0.009820717131474116,0.029541832669322726,0.013366533864541896,0.017310756972111485]","[9.983123386299244,9.983123386299244,9.983123386299244,9.983123386299244,9.983123386299244,9.983123386299244]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.07286040640569441,0.1368606543036749,0.04914421732191376,0.06428740971751162,0.12459347783366068,0.07628062187313772]","[206090589691880429,6376577592356807459,-4857566456687084851,-2151261116146081089,4310844088281016753,-503775497751646808]","[5.0,5.0,5.0,5.0,5.0,5.0]","[-1.907301920754028,-1.907301920754028,-1.907301920754028,-1.907301920754028,-1.907301920754028,-1.907301920754028]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2100,2100,0.2587802111978908,0.9,-6.810379670168434,0.0,-3.701958480466054,3.4227178009322174,random,0.12123205067034526,2.1912350597599883E-4,1,"[0.9]","[3.4227178009322174]","[0.2587802111978908]","[500]","[2.1912350597599883E-4]","[-6.810379670168434]","[200]","[random]","[0.12123205067034526]","[5954349815117594383]","[0.0]","[-3.701958480466054]","[100]","[20]"
2100,2100,0.2587587046080605,0.9,-4.21192110537604,0.0,-3.458577749747624,3.489260460344241,proximity,0.1866184141988298,0.007749003984063765,6,"[0.9,0.9,0.9,0.9,0.9,0.9]","[3.489260460344241,3.489260460344241,3.489260460344241,3.489260460344241,3.489260460344241,3.489260460344241]","[0.2587587046080605,0.2587587046080605,0.2587587046080605,0.2587587046080605,0.2587587046080605,0.2587587046080605]","[500,500,500,500,500,500]","[0.01001992031872509,0.013087649402390433,0.003565737051793,0.005478087649402441,0.0014940239043824688,0.010418326693227176]","[-4.21192110537604,-4.21192110537604,-4.21192110537604,-4.21192110537604,-4.21192110537604,-4.21192110537604]","[200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity]","[0.14631145446021798,0.16589570445821666,0.24888329731880343,0.20734112393944293,0.387317080035288,0.13240803612617597]","[2545896091108883076,-7631744324797907875,2764377784530612069,2903168772475428968,-5876907965825238894,23910638675277845]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-3.458577749747624,-3.458577749747624,-3.458577749747624,-3.458577749747624,-3.458577749747624,-3.458577749747624]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2100,2100,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.1910928253914631,0.007629482071713156,11,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156,0.0139243027888446,0.007270916334661259,0.012888446215139543,0.008306772908366511,0.018227091633466308]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128,0.20051583230191916,0.1450965740431327,0.19971796297804723,0.22377717731599456,0.14109608208878444]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335,3499776570302473072,-4372066621457325780,8109321042321224133,-7423214218240083262,3070407645904843081]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20]"
2100,2100,0.2887572443191388,0.1,9.790015589157829,0.0,-1.4189150048928472,3.933742020470583,random,0.0018791230884901977,0.0709760956175298,1,"[0.1]","[3.933742020470583]","[0.2887572443191388]","[500]","[0.0709760956175298]","[9.790015589157829]","[200]","[random]","[0.0018791230884901977]","[2119172118879117811]","[0.0]","[-1.4189150048928472]","[100]","[20]"
2100,2100,0.2532416723581833,0.1,8.64795075195999,5.0,-1.2511633928180554,3.8996709008476413,proximity,0.08910875220094062,0.010298804780876455,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[3.8996709008476413,3.8996709008476413,3.8996709008476413,3.8996709008476413,3.8996709008476413,3.8996709008476413]","[0.2532416723581833,0.2532416723581833,0.2532416723581833,0.2532416723581833,0.2532416723581833,0.2532416723581833]","[500,500,500,500,500,500]","[0.0036454183266932116,0.006354581673306825,0.014243027888446086,0.0045617529880479235,0.027350597609561822,0.019820717131474153]","[8.64795075195999,8.64795075195999,8.64795075195999,8.64795075195999,8.64795075195999,8.64795075195999]","[200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity]","[0.0627190936316468,0.11549841077023446,0.053608882810525504,0.06271210267991328,0.14312122361342203,0.13527379956784222]","[2683757565458199890,6941243259285218040,-5766653939374410553,-1959672318035058584,6559634492526573193,-6923818667875287474]","[5.0,5.0,5.0,5.0,5.0,5.0]","[-1.2511633928180554,-1.2511633928180554,-1.2511633928180554,-1.2511633928180554,-1.2511633928180554,-1.2511633928180554]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2100,2100,0.28670022794250893,0.1,9.927275526871973,0.0,-1.4489246972889696,4.988961488305023,random,0.011664349871607554,0.07788844621513943,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.988961488305023,4.988961488305023,4.988961488305023,4.988961488305023,4.988961488305023,4.988961488305023]","[0.28670022794250893,0.28670022794250893,0.28670022794250893,0.28670022794250893,0.28670022794250893,0.28670022794250893]","[500,500,500,500,500,500]","[0.0802988047808765,0.07886454183266942,0.07691235059760945,0.08129482071713148,0.07280876494023916,0.06802788844621524]","[9.927275526871973,9.927275526871973,9.927275526871973,9.927275526871973,9.927275526871973,9.927275526871973]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.00229808574064283,0.03302861718924788,0.01281179090518797,0.01051690883802714,0.04386213595162386,0.0011362195391527163]","[-3388053719196686613,3190777413749554577,-3316633452903022958,4391784310101687822,-5138319649519747958,5911506027822464665]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4489246972889696,-1.4489246972889696,-1.4489246972889696,-1.4489246972889696,-1.4489246972889696,-1.4489246972889696]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2100,2100,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.17533356321872762,0.012290836653386428,10,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500,500,500,500,500,500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813,0.015637450199203012,0.017828685258964,0.002290836653386613,0.011374501992031827,0.001294820717131523,0.00794820717131478,0.022490039840637605]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597,0.13175806788527855,0.208737147654683,0.21887493413707293,0.16698942653794935,0.1742622696434557,0.1369758193887315,0.14809590594138833]","[5216547449337816290,-4750806340030711655,-1287382376459977957,-7835698447963803803,-3308628972731090048,9183813635639458331,-1105121304890459429,-1093228007346491599,-6003165808609676733,-3923135246720388260]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20]"
2100,2100,0.25841896049680624,0.1,6.674237354652455,5.0,0.0666255863278824,4.253880526316767,proximity,0.07816732321264358,0.001972111553784933,4,"[0.1,0.1,0.1,0.1]","[4.253880526316767,4.253880526316767,4.253880526316767,4.253880526316767]","[0.25841896049680624,0.25841896049680624,0.25841896049680624,0.25841896049680624]","[500,500,500,500]","[0.0018127490039840377,0.0021314741035858287,0.025876494023904323,0.00149402390438233]","[6.674237354652455,6.674237354652455,6.674237354652455,6.674237354652455]","[200,200,200,200]","[proximity,proximity,proximity,proximity]","[0.09485941813726623,0.06147522828802093,0.042596482014494286,0.10211877202517311]","[3344844696585156483,6680154528057863598,3203416852768138559,-2484957856459448019]","[5.0,5.0,5.0,5.0]","[0.0666255863278824,0.0666255863278824,0.0666255863278824,0.0666255863278824]","[100,100,100,100]","[20,20,20,20]"
2100,2100,0.2665321022879774,0.1,9.271049023746059,0.0,-2.030306217157902,5.0,random,0.04332576895534704,0.02221115537848614,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0]","[0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774,0.2665321022879774]","[500,500,500,500,500,500]","[0.04384462151394422,0.02049800796812759,0.018745019920318684,0.021613545816733054,0.029223107569721046,0.02280876494023923]","[9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059,9.271049023746059]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.017072438230153475,0.033813521864975826,0.0868989919633909,0.015043060837500843,0.05283801604571825,0.056355599414107616]","[-4088846009601023700,6157767428891223534,-3172154113380109874,-8248319488998592432,4915153776106585927,-637728674430081886]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902,-2.030306217157902]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
2100,2100,0.25971222094251156,0.1,8.542120959788306,0.0,-2.100158153179594,2.8750939076133153,random,0.04119188958390885,0.00862549800796833,5,"[0.1,0.1,0.1,0.1,0.1]","[2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153]","[0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156]","[500,500,500,500,500]","[0.00862549800796833,0.0025298804780874706,0.01834661354581668,0.003366533864541693,0.008984063745019949]","[8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306]","[200,200,200,200,200]","[random,random,random,random,random]","[0.0568987293863667,0.024338610969111274,0.12394828737623664,0.016036922067803938,0.04119188958390885]","[4936785605179093084,-2363887189129647369,-2139001149862988515,6595583711754365233,-6861897758056209240]","[0.0,0.0,0.0,0.0,0.0]","[-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594]","[100,100,100,100,100]","[20,20,20,20,20]"
2100,2100,0.2510498560058796,0.1,5.28838124625484,0.0,4.892771018659177,4.96874101543228,proximity,0.12025137749799253,0.022131474103585624,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228]","[0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796]","[500,500,500,500,500,500,500]","[0.00743027888446221,0.022131474103585624,0.03033864541832687,0.031892430278884526,0.03587649402390447,0.016952191235059783,0.017111553784860595]","[5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484]","[200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.12025137749799253,0.09266157291351951,0.19292358885601224,0.21786672881301505,0.10289111711525473,0.10354830700468726,0.2561375434642138]","[-3656919873614075147,-736790451852828251,-1157737261112018110,9159745235375830613,-4194382594988103063,2397720860070329753,706651374138340416]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
2100,2100,0.2585336739883551,0.1,10.0,0.0,-2.311381451539434,4.985663972339298,random,0.01633050448238324,0.010278884462151375,2,"[0.1,0.1]","[4.985663972339298,4.985663972339298]","[0.2585336739883551,0.2585336739883551]","[500,500]","[0.004203187250995971,0.01635458167330678]","[10.0,10.0]","[200,200]","[random,random]","[0.012962865284513958,0.019698143680252522]","[-3240847020532744632,-2520436341563083947]","[0.0,0.0]","[-2.311381451539434,-2.311381451539434]","[100,100]","[20,20]"
2100,2100,0.2594467900776649,0.1,9.719979193441244,0.0,-1.8293540455243456,4.949844680405677,random,0.01766608455088864,0.004800796812749086,3,"[0.1,0.1,0.1]","[4.949844680405677,4.949844680405677,4.949844680405677]","[0.2594467900776649,0.2594467900776649,0.2594467900776649]","[500,500,500]","[0.0033266932270916427,0.004800796812749086,0.009462151394422275]","[9.719979193441244,9.719979193441244,9.719979193441244]","[200,200,200]","[random,random,random]","[0.03727004780306015,0.01766608455088864,4.015229118737307E-4]","[9034050806761597797,-283458492564521395,6143068213474801816]","[0.0,0.0,0.0]","[-1.8293540455243456,-1.8293540455243456,-1.8293540455243456]","[100,100,100]","[20,20,20]"
2100,2100,0.2576915003042155,0.1,2.759768326748766,5.0,-3.8297360801485683,1.1077968937469518,random,0.012997431977261165,0.005597609561752898,1,"[0.1]","[1.1077968937469518]","[0.2576915003042155]","[500]","[0.005597609561752898]","[2.759768326748766]","[200]","[random]","[0.012997431977261165]","[-4089768711770265949]","[5.0]","[-3.8297360801485683]","[100]","[20]"
2100,2100,0.25945643238472815,0.1,10.0,0.0,-5.396944280752329,2.758777358381075,random,0.06396034255653721,2.5896414342616025E-4,1,"[0.1]","[2.758777358381075]","[0.25945643238472815]","[500]","[2.5896414342616025E-4]","[10.0]","[200]","[random]","[0.06396034255653721]","[7983065349900221148]","[0.0]","[-5.396944280752329]","[100]","[20]"
2100,2100,0.24901194818080707,0.1,8.667934710559134,0.0,-1.3520489186322724,4.088849341966042,random,0.007456440501749373,0.015159362549800881,1,"[0.1]","[4.088849341966042]","[0.24901194818080707]","[500]","[0.015159362549800881]","[8.667934710559134]","[200]","[random]","[0.007456440501749373]","[-1862253050787742333]","[0.0]","[-1.3520489186322724]","[100]","[20]"
2100,2100,0.2585497489641881,0.1,10.0,5.0,-2.3023966560344142,4.98328245206879,random,0.00992684670264421,0.00739043824701191,1,"[0.1]","[4.98328245206879]","[0.2585497489641881]","[500]","[0.00739043824701191]","[10.0]","[200]","[random]","[0.00992684670264421]","[-6128760896274973365]","[5.0]","[-2.3023966560344142]","[100]","[20]"
2100,2100,0.25094695780971343,0.1,8.611043133346254,0.0,-1.492751429367427,4.069604752506084,random,0.008243814777252279,0.014760956175298684,1,"[0.1]","[4.069604752506084]","[0.25094695780971343]","[500]","[0.014760956175298684]","[8.611043133346254]","[200]","[random]","[0.008243814777252279]","[-8162440897687243069]","[0.0]","[-1.492751429367427]","[100]","[20]"
